/RU000A0JU9T5=MM	ACC:A5 AMORT:12MAY2015:0.125 AMORT:10NOV2015:0.125 AMORT:10MAY2016:0.125 AMORT:08NOV2016:0.125 AMORT:09MAY2017:0.125 AMORT:07NOV2017:0.125 AMORT:08MAY2018:0.125 AMORT:06NOV2018:0.1250000001 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:12NOV2013 DMC:F EMC:S FRCD:13MAY2014 FRQ:182D ISSUE:12NOV2013 NC:YES NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	GBRVD  8.250 11/06/18	5000000000	VEB-LEASING OAO		8.25	11/12/2013	11/6/2018	RUB	VEB-leasing Mosk	N	N	N	N	N	GBRVD	13		RU	RU000A0JU9T5	RUGV	Unsecured	Finance	Finance	Bond
/RU000A0JU9X7=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:14NOV2013 DMC:F EMC:S FRCD:14MAY2014 FRQ:2 ISSUE:14NOV2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:21NOV2013:0.115 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	KBRMB 11.500 11/14/16	1500000000	KB RUSSKIY MEZHDUNARODNYI BANK ZAO		11.5	11/14/2013	11/14/2016	RUB	RIB	N	N	N	N	N	KBRMB	BO-01		RU	RU000A0JU9X7	KBRMB	Unsecured	Banking	Banking	Bond
/RU000A0JUA45=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:18NOV2013 DMC:F EMC:S FRCD:19MAY2014 FRQ:182D ISSUE:18NOV2013 NOTP:2:CALENDAR NOTIONAL:1 PUT:14NOV2018:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:25NOV2013:0.09 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	IRKT   9.000 11/06/23 PUT	5000000000	NAUCHNO-PROIZVODSTVENNAYA KORPORATSIYA IRKUT OAO		9	11/18/2013	11/6/2023	RUB	Korporatsiia IRKUT	N	Y	N	N	N	IRKT	BO-04		RU	RU000A0JUA45	IRKT	Unsecured	Aircraft manufacturing/components	Aircraft manufacturing/components	Bond
/RU000A0JUA94=MM	ACC:A5 AMORT:18FEB2014:0.0833 AMORT:20MAY2014:0.0833 AMORT:19AUG2014:0.0833 AMORT:18NOV2014:0.0833 AMORT:17FEB2015:0.0833 AMORT:19MAY2015:0.0833 AMORT:18AUG2015:0.0833 AMORT:17NOV2015:0.0833 AMORT:16FEB2016:0.0833 AMORT:17MAY2016:0.0833 AMORT:16AUG2016:0.0833 AMORT:15NOV2016:0.0837 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:19NOV2013 DMC:F EMC:S FRCD:18FEB2014 FRQ:91D ISSUE:19NOV2013 NC:YES NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	LZKUA 11.500 11/15/16	2000000000	LIZINGOVAYA KOMPANIYA URALSIB OOO		11.5	11/19/2013	11/15/2016	RUB	LK URALSIB	N	N	N	N	N	LZKUA	BO-11		RU	RU000A0JUA94	LZKUA	Unsecured	Finance	Leasing	Bond
/RU000A0JUAD7=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:22NOV2013 DMC:F EMC:S FRCD:23MAY2014 FRQ:182D ISSUE:22NOV2013 NOTP:4:CALENDAR NOTIONAL:1 PUT:22NOV2016:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:29NOV2013:0.081 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	RSSBK  8.100 11/10/23 PUT	5000000000	ROSSEL'KHOZBANK OAO		8.1	11/22/2013	11/10/2023	RUB	Rosselkhozbank	N	Y	N	N	N	RSSBK	23		RU	RU000A0JUAD7	RUGV	Unsecured	Banking	Banking	Bond
/RU000A0JUAG0=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:26NOV2013 DMC:F EMC:S FRCD:27MAY2014 FRQ:182D ISSUE:26NOV2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	RSGFN 12.750 11/22/16	3000000000	RSG-FINANCE OOO		12.75	11/26/2013	11/22/2016	RUB	RSG-Finance	N	N	N	N	Y	RSGFN	BO-01		RU	RU000A0JUAG0	RSGFN	Unsecured	Finance	Finance	Bond
/RU000A0JUAH8=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:26NOV2013 DMC:F EMC:S FRCD:27MAY2014 FRQ:182D ISSUE:26NOV2013 NOTP:3:CALENDAR NOTIONAL:1 PUT:25NOV2016:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:03DEC2013:0.077 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	RUGV   7.700 11/07/28 PUT	15000000000	ROSSIYSKIYE ZHELEZNYE DOROGI OAO		7.7	11/26/2013	11/7/2028	RUB	RZhD	N	Y	N	N	N	RUGV	30		RU	RU000A0JUAH8	RUGV	Unsecured	Transportation	Transportation	Bond
/RU000A0JUAJ4=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:26NOV2013 DMC:F EMC:S FRCD:27MAY2014 FRQ:182D ISSUE:26NOV2013 NOTP:3:CALENDAR NOTIONAL:1 PUT:25NOV2016:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:03DEC2013:0.081 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	UC     8.100 11/20/18 PUT	10000000000	UNICREDIT BANK ZAO		8.1	11/26/2013	11/20/2018	RUB	UniCredit Bn	N	Y	N	N	N	UC	BO-10		RU	RU000A0JUAJ4	UC	Unsecured	Banking	Banking	Bond
/RU000A0JUAK2=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:26NOV2013 DMC:F EMC:S FRCD:26MAY2014 FRQ:2 ISSUE:26NOV2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	GBRVD  8.250 11/26/16	4000000000	ROSSIISKII BANK PODDERZHKI MALOGO I SREDNEGO PREDPRINIMATEL'STVA		8.25	11/26/2013	11/26/2016	RUB	SME Bank pod	N	N	N	N	Y	GBRVD	BO-03		RU	RU000A0JUAK2	RUGV	Unsecured	Banking	Banking	Bond
/RU000A0JUAL0=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:26NOV2013 DMC:F EMC:S FRCD:26MAY2014 FRQ:2 ISSUE:26NOV2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	GBRVD  8.250 11/26/16	5000000000	ROSSIISKII BANK PODDERZHKI MALOGO I SREDNEGO PREDPRINIMATEL'STVA		8.25	11/26/2013	11/26/2016	RUB	SME Bank pod	N	N	N	N	Y	GBRVD	BO-04		RU	RU000A0JUAL0	RUGV	Unsecured	Banking	Banking	Bond
/RU000A0JUAT3=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:28NOV2013 DMC:F EMC:S FRCD:29MAY2014 FRQ:182D ISSUE:28NOV2013 NOTP:4:CALENDAR NOTIONAL:1 PUT:29MAY2017:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:05DEC2013:0.0875 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	VTRS   8.750 11/16/23 PUT	5000000000	VERTOLETY ROSSII OAO		8.75	11/28/2013	11/16/2023	RUB	Rosvertol	N	Y	N	N	N	VTRS	BO-02		RU	RU000A0JUAT3	RUGV	Unsecured	Aircraft manufacturing/components	Aircraft manufacturing/components	Bond
/RU000A0JUAW7=MM	ACC:A5 ARND:1E-3:NEAR CALL:27NOV2016:1 CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:28NOV2013 DMC:F EMC:S FRCD:19FEB2014 FRQ:12 ISSUE:28NOV2013 LRCD:19OCT2021 NOTC:30 NOTP:1:CALENDAR NOTIONAL:1 PUT:27NOV2016:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	DCB:A5 EY:12 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	KHKFI  8.250 11/26/21 '16 FRN	5000000000	KHK FINANS OOO	HOME CREDIT AND FINANCE BANK OOO	8.25	11/28/2013	11/26/2021	RUB	HC Finance	Y	Y	Y	N	N	KHKFI	01	RU	RU	RU000A0JUAW7	KHKFI	Unsecured	Finance	Finance	Bond
/RU000A0JUAX5=MM	ACC:A5 AMORT:26NOV2015:0.5 AMORT:23NOV2017:0.25 AMORT:22NOV2018:0.2500000001 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:28NOV2013 DMC:F EMC:S FRCD:27FEB2014 FRQ:91D ISSUE:28NOV2013 NC:YES NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR STEP:05DEC2013:0.08 STEP:04DEC2014:0.09 STEP:03DEC2015:0.098 STEP:01DEC2016:0.095 STEP:30NOV2017:0.09 XD:1D YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	TVER   8.000 11/22/18	1000000000	TVERSKAYA OBLAST'		8	11/28/2013	11/22/2018	RUB	Tverskaia oblast	N	N	N	N	N	TVER	34009		RU	RU000A0JUAX5	TVER	Unsecured	Finance	Finance	Bond
/RU000A0JUAZ0=MM	ACC:A5 AMORT:26AUG2016:0.25 AMORT:24NOV2017:0.25 AMORT:28NOV2018:0.5000000001 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:29NOV2013 DMC:F EMC:S FRCD:28FEB2014 FRQ:91D ISSUE:29NOV2013 LRCD:24AUG2018 NC:YES NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	KEMER  8.200 11/28/18	1000000000	ADMINISTRATSIYA KEMEROVSKOY OBLASTI		8.2	11/29/2013	11/28/2018	RUB	Kemerovo region	N	N	N	N	N	KEMER	34001		RU	RU000A0JUAZ0	KEMER	Unsecured	Finance	Finance	Bond
/RU000A0JUBD5=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:04DEC2013 DMC:F EMC:S FRCD:04JUN2014 FRQ:182D ISSUE:04DEC2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	DCB:A5 EY:182D LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	OVKFN  8.700 11/30/16 FRN	15000000000	OVK FINANS OOO		8.7	12/4/2013	11/30/2016	RUB	Ovk Finans	N	N	Y	N	N	OVKFN	01		RU	RU000A0JUBD5	OVKFN	Unsecured	Finance	Finance	Bond
/RU000A0JUBH6=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:05DEC2013 DMC:F EMC:S FRCD:05JUN2014 FRQ:182D ISSUE:05DEC2013 NOTIONAL:1000 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	DCB:A5 EY:182D LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	URLCB 14.500 11/24/22 CVT FRN	220000000	KB URAL'SKIY KAPITAL OOO		14.5	12/5/2013	11/24/2022	RUB	UralCapitalBank	N	N	Y	Y	N	URLCB	01		RU	RU000A0JUBH6	URLCB	Unsecured	Banking	Banking	Bond
/RU000A0JUBT1=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:12DEC2013 DMC:F EMC:S FRCD:22MAR2014 FRQ:4 ISSUE:12DEC2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	IPOTC  9.000 06/22/46	3263000000	IPOTECHNYI AGENT AIZHK 2011-1 ZAO		9	12/12/2013	6/22/2046	RUB	AIZHK 2011 1	N	N	N	N	Y	IPOTC	A1/13		RU	RU000A0JUBT1	IPOTC	Mortgage	Finance	Mortgage Banking/Brokers	Bond
/RU000A0JUC19=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:12DEC2013 DMC:F EMC:S FRCD:22MAR2014 FRQ:4 ISSUE:12DEC2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	IPOTC  3.000 06/22/46	1631000000	IPOTECHNYI AGENT AIZHK 2011-1 ZAO		3	12/12/2013	6/22/2046	RUB	AIZHK 2011 1	N	N	N	N	Y	IPOTC	A2/13		RU	RU000A0JUC19	IPOTC	Mortgage	Finance	Mortgage Banking/Brokers	Bond
/RU000A0JUC27=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:12DEC2013 DMC:F EMC:S FRCD:03MAR2014 FRQ:4 ISSUE:12DEC2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	IPTAG  7.900 03/03/60	26300000000	IPOTECHNYI AGENT VTB24 - 2 ZAO		7.9	12/12/2013	3/3/2060	RUB	IA VTB24 - 2	N	N	N	N	Y	IPTAG	A		RU	RU000A0JUC27	IPTAG	Mortgage	Finance	Mortgage Banking/Brokers	Bond
/RU000A0JUC92=MM	ACC:A5 ARND:1E-3:NEAR CCM:BBA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:13DEC2013 DMC:F EMC:S FRCD:14MAR2014 FRQ:91D ISSUE:13DEC2013 NOTP:10:CALENDAR NOTIONAL:1 PUT:12NOV2046:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	DCB:A5 EY:91D LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	FEES   7.500 10/30/48 FRN PUT	10000000000	FEDERAL'NAYA SETEVAYA KOMPANIYA YEDINOY ENERGETICHESKOY SISTEMY OAO		7.5	12/13/2013	10/30/2048	RUB	FSK EES	N	Y	Y	N	N	FEES	30		RU	RU000A0JUC92	RUGV	Unsecured	Utilities-Electric	Utilities-Electric	Bond
/RU000A0JUCA9=MM	ACC:A5 ARND:1E-3:NEAR CCM:BBA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:13DEC2013 DMC:F EMC:S FRCD:14MAR2014 FRQ:91D ISSUE:13DEC2013 NOTP:10:CALENDAR NOTIONAL:1 PUT:12NOV2046:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	DCB:A5 EY:91D LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	FEES   7.500 10/30/48 FRN PUT	14000000000	FEDERAL'NAYA SETEVAYA KOMPANIYA YEDINOY ENERGETICHESKOY SISTEMY OAO		7.5	12/13/2013	10/30/2048	RUB	FSK EES	N	Y	Y	N	N	FEES	34		RU	RU000A0JUCA9	RUGV	Unsecured	Utilities-Electric	Utilities-Electric	Bond
/RU000A0JUCE1=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:16DEC2013 DMC:F EMC:S FRCD:17MAR2014 FRQ:91D ISSUE:16DEC2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	LZKUA  9.000 12/12/16	1000000000	LIZINGOVAYA KOMPANIYA URALSIB OOO		9	12/16/2013	12/12/2016	RUB	LK URALSIB	N	N	N	N	Y	LZKUA	BO-14		RU	RU000A0JUCE1	LZKUA	Unsecured	Finance	Leasing	Bond
/RU000A0JUCG6=MM	ACC:A5 ARND:1E-3:NEAR CCM:BBA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:18DEC2013 DMC:F EMC:S FRCD:18JUN2014 FRQ:182D ISSUE:18DEC2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	DCB:A5 EY:182D LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	RUGV   7.500 11/29/28 FRN	25000000000	ROSSIYSKIYE ZHELEZNYE DOROGI OAO		7.5	12/18/2013	11/29/2028	RUB	RZhD	N	N	Y	N	N	RUGV	BO-10		RU	RU000A0JUCG6	RUGV	Unsecured	Transportation	Transportation	Bond
/RU000A0JUCH4=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:18DEC2013 DMC:F EMC:S FRCD:03MAR2014 FRQ:4 ISSUE:18DEC2013 LRCD:03JUN2046 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	VTBR   9.000 09/18/46	8200000000	BANK VTB 24 ZAO		9	12/18/2013	9/18/2046	RUB	Bnk VTB 24	N	N	N	N	Y	VTBR	5-IP A		RU	RU000A0JUCH4	RUGV	Secured	Banking	Banking	Covered Bond (Other)
/RU000A0JUCJ0=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:18DEC2013 DMC:F EMC:S FRCD:03MAR2014 FRQ:4 ISSUE:18DEC2013 LRCD:03JUN2046 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	VTBR   3.000 09/18/46	4100000000	BANK VTB 24 ZAO		3	12/18/2013	9/18/2046	RUB	Bnk VTB 24	N	N	N	N	Y	VTBR	5-IP B		RU	RU000A0JUCJ0	RUGV	Secured	Banking	Banking	Covered Bond (Other)
/RU000A0JUCM4=MM	ACC:A5 ARND:1E-3:NEAR CALL:03JUL2015:1 CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:20DEC2013 DMC:F EMC:S FRCD:20MAR2014 FRQ:4 ISSUE:20DEC2013 NOTC:30 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:27DEC2013:0.0001 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	ROSB   0.010 12/20/23 '15	1000000000	AKB ROSBANK OAO		0.01	12/20/2013	12/20/2023	RUB	Rosbank	Y	N	N	N	N	ROSB	BSO-07		RU	RU000A0JUCM4	SOGN	Unsecured	Banking	Banking	Structured Product
/RU000A0JUCP7=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:20DEC2013 DMC:F EMC:S FRCD:12FEB2014 FRQ:4 ISSUE:20DEC2013 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	BSIUT  8.900 08/12/41	6908731000	IPOTECHNYI AGENT ABSOLYUT 2 ZAO		8.9	12/20/2013	8/12/2041	RUB	MA Absolut 2	N	N	N	N	Y	BSIUT	A		RU	RU000A0JUCP7	BSIUT	Mortgage	Finance	Mortgage Banking/Brokers	Bond
/RU000A0JUCR3=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:23DEC2013 DMC:F EMC:S FRCD:23JUN2014 FRQ:182D ISSUE:23DEC2013 NOTP:2:CALENDAR NOTIONAL:1 PUT:19DEC2018:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:30DEC2013:0.0795 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	ROSN   7.950 12/11/23 PUT	20000000000	NK ROSNEFT' OAO		7.95	12/23/2013	12/11/2023	RUB	Rosneft'	N	Y	N	N	N	ROSN	BO-06		RU	RU000A0JUCR3	RUGV	Unsecured	Oil and Gas	Oil and Gas	Bond
/RU000A0JUCS1=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:23DEC2013 DMC:F EMC:S FRCD:23JUN2014 FRQ:182D ISSUE:23DEC2013 NOTP:2:CALENDAR NOTIONAL:1 PUT:19DEC2018:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:30DEC2013:0.0795 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	ROSN   7.950 12/11/23 PUT	20000000000	NK ROSNEFT' OAO		7.95	12/23/2013	12/11/2023	RUB	Rosneft'	N	Y	N	N	N	ROSN	BO-05		RU	RU000A0JUCS1	RUGV	Unsecured	Oil and Gas	Oil and Gas	Bond
/RU000A0JUCY9=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:24DEC2013 DMC:F EMC:S FRCD:24JUN2014 FRQ:182D ISSUE:24DEC2013 NOTP:2:CALENDAR NOTIONAL:1 PUT:24DEC2015:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:31DEC2013:0.125 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	TAER  12.500 12/20/16 PUT	2500000000	AVIATSIONNAIA KOMPANIIA TRANSAERO OAO		12.5	12/24/2013	12/20/2016	RUB	Avitsn Transaero	N	Y	N	N	N	TAER	BO-02		RU	RU000A0JUCY9	TAER	Unsecured	Air Transport	Air Transport	Bond
/RU000A0JUCZ6=MM	ACC:A5 AMORT:22DEC2015:0.2 AMORT:20DEC2016:0.1 AMORT:20JUN2017:0.2 AMORT:18DEC2018:0.5000000001 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:24DEC2013 DMC:F EMC:S FRCD:25MAR2014 FRQ:91D ISSUE:24DEC2013 NC:YES NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	TOMSK  8.750 12/18/18	3500000000	ZAKONODATEL'NAYA DUMA TOMSKOY OBLASTI		8.75	12/24/2013	12/18/2018	RUB	Legislative Duma	N	N	N	N	N	TOMSK	34048		RU	RU000A0JUCZ6	TOMSK	Unsecured	Finance	Finance	Bond
