/RU000A0JR0K8=MM			
/RU000A0JR0J0=MM			
/RU000A0JR8L9=MM			
/RU000A0JR8P0=MM			
/RU000A0JRJS2=MM			
/RU000A0JRJT0=MM			
/RU000A0JRJY0=MM			
/RU000A0JQ8V9=MM			
/RU000A0JS6G2=MM			
/RU000A0JS6H0=MM			
/RU000A0JS3R6=MM			
/RU000A0JS6E7=MM			
/RU000A0JS6F4=MM			
/RU000A0JS6J6=MM			
/RU000A0JRPK6=MM			
/RU000A0JT4G6=MM	BBB-	9/28/2012	S&P
/RU000A0JT4G6=MM	BB+	7/8/2013	FTC
/RU000A0JTR98=MM	BB+	7/8/2013	FTC
/RU000A0JTRA9=MM	BB+	7/8/2013	FTC
/RU000A0JS9F8=MM			
/RU000A0JS5B5=MM			
/RU000A0JS5A7=MM			
/RU000A0JS5L4=MM			
/RU000A0JRNG9=MM	B2	5/22/2012	MDY
/RU000A0JTW00=MM			
/RU000A0JU3U6=MM			
/RU000A0JTKN7=MM			
/RU000A0JSX91=MM			
/RU000A0JS587=MM			
/RU000A0JRNR6=MM	B	5/1/2013	FTC
/RU000A0JTVK0=MM	B	5/1/2013	FTC
/RU000A0GN9B5=MM			
/RU000A0JQLM3=MM			
/RU000A0JQUT9=MM	WR	5/22/2012	MDY
/RU000A0JREV7=MM	B3	4/15/2011	MDY
/RU000A0JU7Q5=MM	B3	10/28/2013	MDY
/RU000A0JQ6E9=MM	WR	1/13/2014	MDY
/RU000A0JQ6F6=MM	Baa2	11/21/2012	MDY
/RU000A0JSZU2=MM			
/RU000A0JTED1=MM			
/RU000A0JU294=MM			
/RU000A0JS1C2=MM			
/RU000A0JS1D0=MM			
/RU000A0JSY74=MM			
/RU000A0JRW10=MM			
/RU000A0JS7L0=MM			
/RU000A0JQZT8=MM	Ba3	4/16/2013	MDY
/RU000A0JQZT8=MM	BB-	8/2/2013	FTC
/RU000A0JTTG2=MM	B2	9/27/2013	MDY
/RU000A0JU7P7=MM	B2	11/29/2013	MDY
/RU000A0JT502=MM	BBB-	10/17/2012	S&P
/RU000A0JT502=MM	BBB-	10/16/2012	FTC
/RU000A0JT536=MM	BBB-	10/17/2012	S&P
/RU000A0JT536=MM	BBB-	10/16/2012	FTC
/RU000A0JT544=MM	BBB-	10/17/2012	S&P
/RU000A0JT544=MM	BBB-	10/16/2012	FTC
/RU000A0JTU44=MM	B2	9/26/2013	MDY
/RU000A0JT486=MM	B2	9/26/2013	MDY
/RU000A0JQ5C5=MM			
/RU000A0JS4S2=MM	B1	4/26/2013	MDY
/RU000A0JS4T0=MM	B1	4/26/2013	MDY
/RU000A0JRGA6=MM	B3	10/3/2012	MDY
/RU000A0JR9F9=MM	B3	10/3/2012	MDY
/RU000A0JRKU6=MM			
/RU000A0JRKV4=MM			
/RU000A0JU0U2=MM	B3	7/22/2013	MDY
/RU000A0JTS30=MM			
/RU000A0JU1W6=MM			
/RU000A0JTX74=MM			
/RU000A0JS6Z2=MM			
/RU000A0JQ748=MM	Ba3	4/16/2013	MDY
/RU000A0JQ748=MM	BB-	8/2/2013	FTC
/RU000A0JRTX1=MM	Ba3	4/16/2013	MDY
/RU000A0JRTX1=MM	BB-	8/2/2013	FTC
/RU000A0JSQF2=MM	BB-	8/2/2013	FTC
/RU000A0JTZT2=MM	Ba3	8/15/2013	MDY
/RU000A0JTZT2=MM	BB-	8/2/2013	FTC
/RU000A0JTPV9=MM			
/RU000A0JTPX5=MM			
/RU000A0JTPY3=MM			
/RU000A0JQXS5=MM	B1	4/26/2013	MDY
/RU000A0JRL88=MM	B2	9/26/2013	MDY
/RU000A0JU1Y2=MM			
/RU000A0JQKG7=MM			
/RU000A0JTFU2=MM	B+	12/18/2012	FTC
/RU000A0JU7J0=MM	B+	10/15/2013	FTC
/RU000A0JU2F9=MM	B+	7/1/2013	S&P
/RU000A0JS3Q8=MM	BB	2/24/2012	FTC
/RU000A0JTX09=MM			
/RU000A0JU2N3=MM			
/RU000A0JRCU3=MM			
/RU000A0JRN37=MM	BB	8/15/2011	FTC
/RU000A0JRV86=MM	BB	3/23/2012	FTC
/RU000A0JRV94=MM	BB	11/15/2011	FTC
/RU000A0JUBD5=MM			
/RU000A0JRA65=MM			
/RU000A0JTV50=MM	B	5/14/2013	FTC
/RU000A0JTV92=MM			
/RU000A0JR8Q8=MM			
/RU000A0JRKQ4=MM			
/RU000A0JTG83=MM			
/RU000A0JQC31=MM			
/RU000A0JS777=MM			
/RU000A0JRWB1=MM			
/RU000A0JREP9=MM	B3	10/4/2013	MDY
/RU000A0JT1E7=MM	B3	10/4/2013	MDY
/RU000A0JS4V6=MM	B1	11/6/2013	MDY
/RU000A0JSTP5=MM	B1	11/6/2013	MDY
/RU000A0JSTQ3=MM	B1	11/6/2013	MDY
/RU000A0JQM39=MM	B+	12/29/2009	S&P
/RU000A0JQM39=MM	B1	11/6/2013	MDY
/RU000A0JU872=MM			
/RU000A0JRTQ5=MM			
/RU000A0JRD47=MM	BBB	9/26/2012	FTC
/RU000A0JT8N3=MM	BBB	11/5/2012	FTC
/RU000A0JT8R4=MM	BBB	11/5/2012	FTC
/RU000A0JT8T0=MM	BBB	11/5/2012	FTC
/RU000A0JR9Z7=MM			
/RU000A0JTER1=MM			
/RU000A0JU179=MM			
/RU000A0JS1J7=MM			
/RU000A0JSWU9=MM	B-	11/1/2012	FTC
/RU000A0JU3S0=MM			
/RU000A0JU3R2=MM			
/RU000A0JQY92=MM	NR	12/4/2013	S&P
/RU000A0JS1G3=MM			
/RU000A0JQMJ7=MM			
/RU000A0JS413=MM	Ba3	9/24/2013	MDY
/RU000A0JS421=MM	Ba3	9/24/2013	MDY
/RU000A0JSXW3=MM			
/RU000A0JSQP1=MM			
/RU000A0JUEH0=MM			
/RU000A0JUD67=MM			
/RU000A0JQPD3=MM			
/RU000A0JRFS0=MM			
/RU000A0JQVB5=MM			
/RU000A0JQVG4=MM			
/RU000A0JQVC3=MM			
/RU000A0JQVD1=MM			
/RU000A0JQVE9=MM			
/RU000A0JQVF6=MM			
/RU000A0JSWJ2=MM			
/RU000A0JT1B3=MM			
/RU000A0JTTV1=MM			
/RU000A0JTN84=MM			
/RU000A0JU6M6=MM			
/RU000A0JTPE5=MM			
/RU000A0JUDW1=MM			
/RU000A0JU9X7=MM	B3	12/10/2013	MDY
/RU000A0JR6F5=MM			
/RU000A0JRJR4=MM			
/RU000A0JQH69=MM	NR	3/26/2012	S&P
/RU000A0JQH69=MM	Baa3	11/27/2013	MDY
/RU000A0JQH69=MM	BBB+	11/16/2009	FTC
/RU000A0JTTF4=MM	BBB+	4/10/2013	FTC
/RU000A0JRW85=MM	Baa3	11/27/2013	MDY
/RU000A0JRW85=MM	BBB+	11/15/2011	FTC
/RU000A0JSYR1=MM	Baa3	11/27/2013	MDY
/RU000A0JSYR1=MM	BBB+	10/19/2012	FTC
/RU000A0JRW93=MM	Baa3	11/27/2013	MDY
/RU000A0JRW93=MM	BBB+	2/1/2013	FTC
/RU000A0JTQ32=MM	Baa3	11/27/2013	MDY
/RU000A0JTQ32=MM	BBB+	3/4/2013	FTC
/RU000A0JUCM4=MM	BBB+	2/27/2014	FTC
/RU000A0JRJN3=MM			
/RU000A0JRJP8=MM			
/RU000A0JRJQ6=MM			
/RU000A0JS6S7=MM			
/RU000A0JS6T5=MM			
/RU000A0JRK63=MM	B-	4/13/2012	S&P
/RU000A0JT5L3=MM	B-	3/22/2013	S&P
/RU000A0JUAG0=MM			
/RU000A0JQS09=MM	Baa3	7/5/2013	MDY
/RU000A0JQS09=MM	BBB-	8/14/2013	FTC
/RU000A0JQS74=MM	Baa3	7/5/2013	MDY
/RU000A0JQS74=MM	BBB-	8/14/2013	FTC
/RU000A0JRMB2=MM	Baa3	7/5/2013	MDY
/RU000A0JRMB2=MM	BBB-	8/14/2013	FTC
/RU000A0JRMC0=MM	Baa3	7/5/2013	MDY
/RU000A0JRMC0=MM	BBB-	8/14/2013	FTC
/RU000A0JRLE8=MM	Baa3	7/5/2013	MDY
/RU000A0JRLE8=MM	BBB-	8/14/2013	FTC
/RU000A0JRVN8=MM	Baa3	7/5/2013	MDY
/RU000A0JRVN8=MM	BBB-	8/14/2013	FTC
/RU000A0JS6N8=MM	Baa3	7/5/2013	MDY
/RU000A0JS6N8=MM	BBB-	8/14/2013	FTC
/RU000A0JT7M7=MM	Baa3	7/5/2013	MDY
/RU000A0JT7M7=MM	BBB-	10/2/2013	FTC
/RU000A0JT874=MM	Baa3	7/5/2013	MDY
/RU000A0JT874=MM	BBB-	10/2/2013	FTC
/RU000A0JTVJ2=MM	Baa3	7/5/2013	MDY
/RU000A0JTVJ2=MM	BBB-	8/14/2013	FTC
/RU000A0JU1Q8=MM	Baa3	8/1/2013	MDY
/RU000A0JU1Q8=MM	BBB-	8/14/2013	FTC
/RU000A0JU6A1=MM	Baa3	10/1/2013	MDY
/RU000A0JU6A1=MM	BBB-	10/1/2013	FTC
/RU000A0JUAD7=MM	Baa3	11/28/2013	MDY
/RU000A0JUAD7=MM	BBB-	11/25/2013	FTC
/RU000A0JP2G4=MM	Baa3	7/5/2013	MDY
/RU000A0JP2G4=MM	BBB-	10/2/2013	FTC
/RU000A0JPF47=MM	Baa3	7/5/2013	MDY
/RU000A0JPF47=MM	BBB-	10/2/2013	FTC
/RU000A0JQ1H3=MM	Baa3	7/5/2013	MDY
/RU000A0JQ1H3=MM	BBB-	10/2/2013	FTC
/RU000A0JPMT8=MM	Baa3	7/5/2013	MDY
/RU000A0JPMT8=MM	BBB-	10/2/2013	FTC
/RU000A0JPTE5=MM	Baa3	7/5/2013	MDY
/RU000A0JPTE5=MM	BBB-	8/14/2013	FTC
/RU000A0JQK64=MM	Baa3	7/5/2013	MDY
/RU000A0JQK64=MM	BBB-	8/14/2013	FTC
/RU000A0JQK72=MM	Baa3	7/5/2013	MDY
/RU000A0JQK72=MM	BBB-	8/14/2013	FTC
/RU000A0JS371=MM	Baa3	7/5/2013	MDY
/RU000A0JS371=MM	BBB-	8/14/2013	FTC
/RU000A0JS3D6=MM	Baa3	7/5/2013	MDY
/RU000A0JS3D6=MM	BBB-	8/14/2013	FTC
/RU000A0JSJZ5=MM			
/RU000A0JS2T4=MM			
/RU000A0JSXA9=MM			
/RU000A0JTUG0=MM			
/RU000A0JR9K9=MM			
/RU000A0JRF11=MM			
/RU000A0JU245=MM	B3	2/6/2014	MDY
/RU000A0JR498=MM	BB-	11/17/2010	FTC
/RU000A0JU8A7=MM			
/RU000A0JQ4F1=MM	BBB	3/16/2009	S&P
/RU000A0JQ4F1=MM	Baa1	2/6/2014	MDY
/RU000A0JQ4F1=MM	BBB	1/22/2010	FTC
/RU000A0JQ177=MM	BBB	12/9/2008	S&P
/RU000A0JQ177=MM	Baa1	2/6/2014	MDY
/RU000A0JQ177=MM	BBB	2/8/2010	FTC
/RU000A0JQ5Q5=MM	BBB	5/29/2009	S&P
/RU000A0JQ5Q5=MM	Baa1	2/6/2014	MDY
/RU000A0JQ5Q5=MM	BBB	2/8/2010	FTC
/RU000A0JQ4G9=MM	BBB	3/16/2009	S&P
/RU000A0JQ4G9=MM	Baa1	2/6/2014	MDY
/RU000A0JQ4G9=MM	BBB	1/22/2010	FTC
/RU000A0JQ4U0=MM	BBB	4/15/2009	S&P
/RU000A0JQ4U0=MM	Baa1	2/6/2014	MDY
/RU000A0JQ4U0=MM	BBB	2/8/2010	FTC
/RU000A0JQ6S9=MM	BBB	7/1/2009	S&P
/RU000A0JQ6S9=MM	Baa1	2/6/2014	MDY
/RU000A0JQ6S9=MM	BBB	2/8/2010	FTC
/RU000A0JQ656=MM	BBB	6/15/2009	S&P
/RU000A0JQ656=MM	Baa1	2/6/2014	MDY
/RU000A0JQ656=MM	BBB	2/8/2010	FTC
/RU000A0JQ7W9=MM	BBB	7/28/2009	S&P
/RU000A0JQ7W9=MM	Baa1	2/6/2014	MDY
/RU000A0JQ7W9=MM	BBB	2/8/2010	FTC
/RU000A0JQ7X7=MM	BBB	7/28/2009	S&P
/RU000A0JQ7X7=MM	Baa1	2/6/2014	MDY
/RU000A0JQ7X7=MM	BBB	2/8/2010	FTC
/RU000A0JQ7Z2=MM	BBB	7/28/2009	S&P
/RU000A0JQ7Z2=MM	Baa1	2/6/2014	MDY
/RU000A0JQ7Z2=MM	BBB	2/8/2010	FTC
/RU000A0JQRD9=MM	BBB	2/5/2010	S&P
/RU000A0JQRD9=MM	Baa1	2/6/2014	MDY
/RU000A0JQRD9=MM	BBB	2/8/2010	FTC
/RU000A0JTU85=MM	Baa1	2/6/2014	MDY
/RU000A0JUAH8=MM	Baa1	2/6/2014	MDY
/RU000A0JSGV0=MM	BBB	7/13/2012	S&P
/RU000A0JSGV0=MM	Baa1	2/6/2014	MDY
/RU000A0JSGV0=MM	BBB	7/12/2012	FTC
/RU000A0JUCG6=MM	Baa1	2/6/2014	MDY
/RU000A0JU542=MM	Baa1	2/6/2014	MDY
/RU000A0JU7B7=MM	Baa1	2/6/2014	MDY
/RU000A0JU9M0=MM	Baa1	2/6/2014	MDY
/RU000A0JTY57=MM	Baa1	2/6/2014	MDY
/RU000A0JTZM7=MM	Baa1	2/6/2014	MDY
/RU000A0JU8T7=MM	BBB	10/21/2013	S&P
/RU000A0JU8T7=MM	Baa3	11/1/2013	MDY
/RU000A0JU8T7=MM	BBB+	11/1/2013	FTC
/RU000A0JU708=MM			
/RU000A0JRK14=MM			
/RU000A0JQWD9=MM			
/RU000A0JRUR1=MM			
/RU000A0JU1P0=MM	B2	10/9/2013	MDY
/RU000A0JU1P0=MM	WD	10/30/2013	FTC
/RU000A0JSJW2=MM	WD	10/30/2013	FTC
/RU000A0JRNW6=MM	B+	6/11/2013	S&P
/RU000A0JRNW6=MM	WD	10/30/2013	FTC
/RU000A0JR548=MM	B	5/4/2011	FTC
/RU000A0JQP28=MM			
/RU000A0JU526=MM	B+	9/11/2013	FTC
/RU000A0JT825=MM	B+	10/26/2012	FTC
/RU000A0JTJG3=MM	BBB+	4/10/2013	FTC
/RU000A0JTKE6=MM	Baa3	11/27/2013	MDY
/RU000A0JTKE6=MM	BBB+	2/1/2013	FTC
/RU000A0JU0E6=MM	BBB+	2/27/2014	FTC
/RU000A0JUGH5=MM			
/RU000A0JR472=MM			
/RU000A0JQAK0=MM			
/RU000A0JQX36=MM			
/RU000A0JTYN8=MM			
/RU000A0JT940=MM			
/RU000A0JT965=MM			
/RU000A0JTYL2=MM			
/RU000A0JTS06=MM			
/RU000A0JTS22=MM			
/RU000A0JTYM0=MM			
/RU000A0JUFU0=MM			
/RU000A0JUCS1=MM			
/RU000A0JUCR3=MM			
/RU000A0JUFV8=MM			
/RU000A0JTR15=MM	BBB-	3/28/2013	FTC
/RU000A0JTKD8=MM	BBB-	3/4/2013	FTC
/RU000A0JTAQ1=MM	BBB-	3/28/2013	FTC
/RU000A0JTKC0=MM	BBB-	3/4/2013	FTC
/RU000A0JTYT5=MM	BBB-	7/8/2013	FTC
/RU000A0JQ4E4=MM			
/RU000A0JRVZ2=MM	B2	10/4/2013	MDY
/RU000A0JRVZ2=MM	B+	11/17/2011	FTC
/RU000A0JS5P5=MM	B2	10/4/2013	MDY
/RU000A0JS5P5=MM	B+	3/27/2012	FTC
/RU000A0JTPJ4=MM	B+	4/4/2013	FTC
/RU000A0JTPL0=MM	B+	4/4/2013	FTC
/RU000A0JS7N6=MM	B+	5/10/2012	FTC
/RU000A0JRFN1=MM	BB+	4/27/2011	FTC
/RU000A0JRFP6=MM	BB+	4/27/2011	FTC
/RU000A0JTMG7=MM	BB+	2/15/2013	FTC
/RU000A0JTMK9=MM	BB+	2/15/2013	FTC
/RU000A0JR4G8=MM	Ba1	6/25/2012	MDY
/RU000A0JR4G8=MM	BBB+	8/22/2013	FTC
/RU000A0JR4K0=MM	Ba1	6/25/2012	MDY
/RU000A0JR4K0=MM	BBB+	8/22/2013	FTC
/RU000A0JR1G4=MM	Ba1	6/25/2012	MDY
/RU000A0JR1G4=MM	BBB+	8/22/2013	FTC
/RU000A0JR1H2=MM	Ba1	6/25/2012	MDY
/RU000A0JR1H2=MM	BBB+	8/22/2013	FTC
/RU000A0JRL70=MM	Ba1	6/25/2012	MDY
/RU000A0JRL70=MM	BBB+	8/22/2013	FTC
/RU000A0JS4U8=MM	Ba1	6/25/2012	MDY
/RU000A0JS4U8=MM	BBB+	8/22/2013	FTC
/RU000A0JTVN4=MM	Ba1	4/19/2013	MDY
/RU000A0JTVN4=MM	BBB+	5/7/2013	FTC
/RU000A0JTA89=MM	Ba1	11/12/2012	MDY
/RU000A0JTA89=MM	BBB+	11/6/2012	FTC
/RU000A0JU6U9=MM	Ba1	11/12/2013	MDY
/RU000A0JU6U9=MM	BBB+	11/8/2013	FTC
/RU000A0JU195=MM	Ba1	10/3/2013	MDY
/RU000A0JU195=MM	BBB+	7/30/2013	FTC
/RU000A0JS9W3=MM			
/RU000A0JTQ16=MM	B+	5/28/2013	FTC
/RU000A0JQFU8=MM	B+	3/11/2011	S&P
/RU000A0JQFZ7=MM	B+	3/11/2011	S&P
/RU000A0JREL8=MM	B2	10/9/2013	MDY
/RU000A0JRM04=MM	B2	10/9/2013	MDY
/RU000A0JU583=MM	BB-	10/3/2013	FTC
/RU000A0JS8M6=MM	B3	7/1/2013	MDY
/RU000A0JTZ49=MM			
/RU000A0JU278=MM			
/RU000A0JTHF9=MM			
/RU000A0JU7N2=MM			
/RU000A0JRKC4=MM	BB+	6/24/2011	FTC
/RU000A0JRKD2=MM	BB+	6/24/2011	FTC
/RU000A0JRKM3=MM	BB+	6/24/2011	FTC
/RU000A0JS3M7=MM	BB+	2/9/2012	FTC
/RU000A0JS3L9=MM	BB+	2/9/2012	FTC
/RU000A0JRVU3=MM	BB+	4/17/2012	FTC
/RU000A0JS7D7=MM			
/RU000A0JTNX0=MM			
/RU000A0JTNY8=MM			
/RU000A0JTNZ5=MM			
/RU000A0JQXR7=MM	Ba3	9/28/2011	MDY
/RU000A0JU336=MM	Ba3	11/19/2013	MDY
/RU000A0JRU20=MM			
/RU000A0JRU46=MM			
/RU000A0JP9N5=MM			
/RU000A0JPP60=MM			
/RU000A0JU716=MM			
/RU000A0JQA82=MM			
/RU000A0JS8U9=MM			
/RU000A0JTMW4=MM			
/RU000A0JRG44=MM			
/RU000A0JQWE7=MM			
/RU000A0JRN11=MM			
/RU000A0JRN29=MM			
/RU000A0JR9J1=MM	WR	3/3/2014	MDY
/RU000A0JU7G6=MM			
/RU000A0JRFF7=MM			
/RU000A0JRFH3=MM			
/RU000A0JTW75=MM	BB	4/30/2013	FTC
/RU000A0JS1F5=MM	BB	12/22/2011	FTC
/RU000A0JS793=MM	BB	4/25/2012	FTC
/RU000A0JS710=MM	BB	4/19/2012	FTC
/RU000A0JT9Y8=MM	BB	11/1/2012	FTC
/RU000A0JSQK2=MM			
/RU000A0JTYW9=MM			
/RU000A0JRK48=MM			
/RU000A0JU732=MM	B3	11/19/2013	MDY
/RU000A0JU7L6=MM			
/RU000A0JP435=MM			
/RU000A0JQ722=MM			
/RU000A0JS1W0=MM			
/RU000A0JS470=MM			
/RU000A0JR2S7=MM			
/RU000A0JR0E1=MM			
/RU000A0JQZB6=MM			
/RU000A0JRKY8=MM			
/RU000A0JRKZ5=MM			
/RU000A0JRAH4=MM			
/RU000A0JTFC0=MM			
/RU000A0JTYQ1=MM			
/RU000A0JUCY9=MM			
/RU000A0JU930=MM			
/RU000A0JU5G0=MM	B3	9/26/2013	MDY
/RU000A0JRF94=MM	B3	6/14/2012	MDY
/RU000A0JRY75=MM	B3	6/14/2012	MDY
/RU000A0JS3X4=MM	B3	6/14/2012	MDY
/RU000A0JS6D9=MM	B3	6/14/2012	MDY
/RU000A0JT5M1=MM	B3	11/7/2012	MDY
/RU000A0JTLE4=MM	B3	3/27/2013	MDY
/RU000A0JQGU6=MM			
/RU000A0JU5M8=MM			
/RU000A0JR2E7=MM			
/RU000A0JTXT7=MM	B2	10/30/2013	MDY
/RU000A0JTXT7=MM	B+	5/28/2013	FTC
/RU000A0JS728=MM	B2	10/30/2013	MDY
/RU000A0JS728=MM	B+	3/21/2013	FTC
/RU000A0JR5B6=MM	B2	10/30/2013	MDY
/RU000A0JR5B6=MM	B+	3/21/2013	FTC
/RU000A0JQ4X4=MM			
/RU000A0JQM47=MM			
/RU000A0JQM54=MM			
/RU000A0JQMA6=MM			
/RU000A0JQMC2=MM			
/RU000A0JQM96=MM			
/RU000A0JQME8=MM			
/RU000A0JQM88=MM			
/RU000A0JQMD0=MM			
/RU000A0JRJ17=MM			
/RU000A0JRJ25=MM			
/RU000A0JRJ33=MM			
/RU000A0JRQG2=MM			
/RU000A0JRWG0=MM			
/RU000A0JRXR5=MM			
/RU000A0JU0P2=MM			
/RU000A0JU0Q0=MM			
/RU000A0JU0R8=MM			
/RU000A0JU8Z4=MM			
/RU000A0JU9E7=MM			
/RU000A0JU9F4=MM			
/RU000A0JSPY5=MM			
/RU000A0JR7U2=MM			
/RU000A0JR803=MM			
/RU000A0JR837=MM			
/RU000A0JT130=MM			
/RU000A0JT122=MM			
/RU000A0JT981=MM			
/RU000A0JRQR9=MM			
/RU000A0JRQS7=MM			
/RU000A0JSVP1=MM			
/RU000A0JTDJ0=MM			
/RU000A0JUGC6=MM			
/RU000A0JS4W4=MM			
/RU000A0JQLH3=MM			
/RU000A0JQWJ6=MM	BB+	4/21/2011	FTC
/RU000A0JTKJ5=MM	BB+	2/21/2013	FTC
/RU000A0JQ5G6=MM			
/RU000A0JQDV1=MM			
/RU000A0JQCR1=MM			
/RU000A0JTGS4=MM			
/RU000A0JTGT2=MM			
/RU000A0JQNP2=MM			
/RU000A0JTSH2=MM			
/RU000A0JQ6R1=MM	Ba3	11/13/2013	MDY
/RU000A0JRK89=MM	Ba3	11/13/2013	MDY
/RU000A0JS702=MM	Ba3	11/13/2013	MDY
/RU000A0JTSG4=MM			
/RU000A0JRK97=MM	Ba3	11/13/2013	MDY
/RU000A0JRG10=MM	B	12/15/2011	S&P
/RU000A0JT2N6=MM			
/RU000A0JU5N6=MM			
/RU000A0JUCE1=MM			
/RU000A0JTZ80=MM			
/RU000A0JTZA2=MM			
/RU000A0JTZB0=MM			
/RU000A0JRSK0=MM	BBB	8/31/2011	S&P
/RU000A0JS0E0=MM			
/RU000A0JS4H5=MM			
/RU000A0JS4X2=MM			
/RU000A0JT8V6=MM			
/RU000A0JT9F7=MM			
/RU000A0JTMN3=MM			
/RU000A0JTMP8=MM			
/RU000A0JTP33=MM			
/RU000A0JTP58=MM			
/RU000A0JR4F0=MM			
/RU000A0JR0R3=MM			
/RU000A0JUAJ4=MM			
/RU000A0JS9X1=MM			
/RU000A0JU9K4=MM			
/RU000A0JUBH6=MM			
/RU000A0JTVT1=MM			
/RU000A0JR9L7=MM			
/RU000A0JTSP5=MM			
/RU000A0JS2K3=MM			
/RU000A0JRLL3=MM			
/RU000A0JS3E4=MM			
/RU000A0JS3N5=MM			
/RU000A0JS7A3=MM			
/RU000A0JS3Z9=MM			
/RU000A0JS561=MM			
/RU000A0JSW84=MM			
/RU000A0JTGH7=MM			
/RU000A0JTGJ3=MM			
/RU000A0JTVE3=MM			
/RU000A0JU0S6=MM			
/RU000A0JU0T4=MM			
/RU000A0JR647=MM			
/RU000A0JR9E2=MM			
/RU000A0JRTS1=MM			
/RU000A0JRTT9=MM	B-	11/28/2013	S&P
/RU000A0JRTT9=MM	BB-	12/18/2013	FTC
/RU000A0JRN60=MM			
/RU000A0JTBM8=MM			
/RU000A0JS8P9=MM			
/RU000A0JRDB1=MM			
/RU000A0JRDC9=MM			
/RU000A0JS7B1=MM			
/RU000A0JS7C9=MM			
/RU000A0JS8N4=MM			
/RU000A0JTBH8=MM			
/RU000A0JRTN2=MM	BBB	3/5/2013	FTC
/RU000A0JT403=MM	BBB	10/19/2012	FTC
/RU000A0JS3Y2=MM	BBB	2/24/2012	S&P
/RU000A0JS3Y2=MM	BBB	3/1/2012	FTC
/RU000A0JT6B2=MM	BBB	10/19/2012	FTC
/RU000A0JTMJ1=MM			
/RU000A0JS4Z7=MM	BBB	3/14/2012	FTC
/RU000A0JR3H8=MM	BBB	3/5/2013	FTC
/RU000A0JR3G0=MM	BBB	3/5/2013	FTC
/RU000A0JRCX7=MM	BBB	3/5/2013	FTC
/RU000A0JU0X6=MM	BBB+	8/7/2013	S&P
/RU000A0JU0X6=MM	BBB	7/29/2013	FTC
/RU000A0JREW5=MM	BBB	4/18/2011	FTC
/RU000A0JREX3=MM	BBB	4/18/2011	FTC
/RU000A0JREZ8=MM	BBB	4/18/2011	FTC
/RU000A0JS389=MM	BBB	2/8/2012	FTC
/RU000A0JRUY7=MM	BBB	10/31/2011	FTC
/RU000A0JRV52=MM	BBB	10/31/2011	FTC
/RU000A0JT7N5=MM	BBB	7/17/2013	FTC
/RU000A0JT7P0=MM	BBB	11/1/2012	FTC
/RU000A0JTYG2=MM	BBB	6/11/2013	FTC
/RU000A0JTYD9=MM	BBB	6/11/2013	FTC
/RU000A0JTYF4=MM	BBB	6/11/2013	FTC
/RU000A0JTQS3=MM	BBB	3/12/2013	FTC
/RU000A0JTQU9=MM	BBB	3/12/2013	FTC
/RU000A0JUEE7=MM	BBB	1/29/2014	FTC
/RU000A0JSAV3=MM	BBB	7/6/2012	FTC
/RU000A0JUFE4=MM	BBB	2/12/2014	FTC
/RU000A0JUFF1=MM	BBB	2/12/2014	FTC
/RU000A0JUFG9=MM	BBB	2/12/2014	FTC
/RU000A0JUFH7=MM	BBB	2/12/2014	FTC
/RU000A0JSAZ4=MM	BBB	7/6/2012	FTC
/RU000A0JSB06=MM	BBB	7/6/2012	FTC
/RU000A0JSB14=MM	BBB	7/6/2012	FTC
/RU000A0JTYE7=MM	BBB	6/11/2013	FTC
/RU000A0JU9S7=MM	BBB	11/18/2013	FTC
/RU000A0JU9T5=MM	BBB	11/18/2013	FTC
/RU000A0JU146=MM	B1	10/9/2013	MDY
/RU000A0JQ7N8=MM	BB	4/20/2011	S&P
/RU000A0JR357=MM	BB	4/20/2011	S&P
/RU000A0JR381=MM	BB	4/20/2011	S&P
/RU000A0JQ5N2=MM			
/RU000A0JTZR6=MM	B+	7/4/2013	S&P
/RU000A0JTZR6=MM	B2	7/2/2013	MDY
/RU000A0JQMG3=MM	Baa2	7/5/2013	MDY
/RU000A0JSZF3=MM	Baa2	7/5/2013	MDY
/RU000A0JSZG1=MM	Baa2	7/5/2013	MDY
/RU000A0JQUV5=MM	NR	11/1/2013	S&P
/RU000A0JQUV5=MM	Baa2	11/8/2013	MDY
/RU000A0JRSW5=MM	Baa2	7/5/2013	MDY
/RU000A0JRSX3=MM	Baa2	7/5/2013	MDY
/RU000A0JUCH4=MM	Baa2	12/10/2013	MDY
/RU000A0JUCJ0=MM	Baa2	12/10/2013	MDY
/RU000A0JNGU3=MM	Baa2	7/5/2013	MDY
/RU000A0JNGU3=MM	WD	1/31/2014	FTC
/RU000A0JT3C7=MM	Baa2	7/5/2013	MDY
/RU000A0JT3C7=MM	WD	1/31/2014	FTC
/RU000A0JT3E3=MM	Baa2	7/5/2013	MDY
/RU000A0JT3E3=MM	WD	1/31/2014	FTC
/RU000A0JTK20=MM	Baa2	7/5/2013	MDY
/RU000A0JTK20=MM	WD	1/31/2014	FTC
/RU000A0JTN01=MM	Baa2	10/25/2013	MDY
/RU000A0JTN01=MM	WD	1/31/2014	FTC
/RU000A0JS1M1=MM	Baa2	7/5/2013	MDY
/RU000A0JS1M1=MM	WD	1/31/2014	FTC
/RU000A0JS1P4=MM	Baa2	7/5/2013	MDY
/RU000A0JS1P4=MM	WD	1/31/2014	FTC
/RU000A0JS1T6=MM	Baa2	7/5/2013	MDY
