/RU000A0JTPY3=MM	TRFIT COMPOSITE	RU000A0JTPY3=R
/RU000A0JTPY3=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JTPY3=
/RU000A0JTPY3=MM	ROSBANK	RU000A0JTPY3=ROSX
/RU000A0JTPY3=MM	MOSCOW EXCHANGE	RU000A0JTPY3=MM
/RU000A0JTPY3=MM	MOSCOW EXCHANGE	RU000A0JTPY3=MMU
/RU000A0JTPY3=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JTPY3=MMP
/RU000A0JTPY3=MM	MICEX REPO TRADING MODE	RU000A0JTPY3=MMR
/RU000A0JQXS5=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JQXS5=
/RU000A0JQXS5=MM	SBERBANK CIB	RU000A0JQXS5=SBER
/RU000A0JQXS5=MM	MOSCOW EXCHANGE	RU000A0JQXS5=MM
/RU000A0JQXS5=MM	MOSCOW EXCHANGE	RU000A0JQXS5=MMU
/RU000A0JQXS5=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JQXS5=MMP
/RU000A0JQXS5=MM	MICEX REPO TRADING MODE	RU000A0JQXS5=MMR
/RU000A0JQXS5=MM	RTS STOCK EXCHANGE	NPECI01=RTS
/RU000A0JQXS5=MM	THOMSON REUTERS EVALUATED	RU000A0JQXS5=RRPS
/RU000A0JRL88=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRL88=
/RU000A0JRL88=MM	ASIAN-PACIFIC BANK	RU000A0JRL88=ASAN
/RU000A0JRL88=MM	ROSBANK	RU000A0JRL88=ROSX
/RU000A0JRL88=MM	MOSCOW EXCHANGE	RU000A0JRL88=MM
/RU000A0JRL88=MM	MOSCOW EXCHANGE	RU000A0JRL88=MMU
/RU000A0JRL88=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRL88=MMP
/RU000A0JRL88=MM	MICEX REPO TRADING MODE	RU000A0JRL88=MMR
/RU000A0JRL88=MM	THOMSON REUTERS EVALUATED	RU000A0JRL88=RRPS
/RU000A0JU1Y2=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JU1Y2=
/RU000A0JU1Y2=MM	ASIAN-PACIFIC BANK	RU000A0JU1Y2=ASAN
/RU000A0JU1Y2=MM	ROSBANK	RU000A0JU1Y2=ROSX
/RU000A0JU1Y2=MM	MOSCOW EXCHANGE	RU000A0JU1Y2=MM
/RU000A0JU1Y2=MM	MOSCOW EXCHANGE	RU000A0JU1Y2=MMU
/RU000A0JU1Y2=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JU1Y2=MMP
/RU000A0JU1Y2=MM	MICEX REPO TRADING MODE	RU000A0JU1Y2=MMR
/RU000A0JQKG7=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JQKG7=
/RU000A0JQKG7=MM	MOSCOW EXCHANGE	RU000A0JQKG7=MM
/RU000A0JQKG7=MM	MOSCOW EXCHANGE	RU000A0JQKG7=MMU
/RU000A0JQKG7=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JQKG7=MMP
/RU000A0JQKG7=MM	MICEX REPO TRADING MODE	RU000A0JQKG7=MMR
/RU000A0JTFU2=MM	CREDIT SUISSE ETRADING	RU000A0JTFU2=CSEM
/RU000A0JTFU2=MM	TRFIT COMPOSITE	RU000A0JTFU2=R
/RU000A0JTFU2=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JTFU2=
/RU000A0JTFU2=MM	ROSBANK	RU000A0JTFU2=ROSX
/RU000A0JTFU2=MM	MOSCOW EXCHANGE	RU000A0JTFU2=MM
/RU000A0JTFU2=MM	MOSCOW EXCHANGE	RU000A0JTFU2=MMU
/RU000A0JTFU2=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JTFU2=MMP
/RU000A0JTFU2=MM	MICEX REPO TRADING MODE	RU000A0JTFU2=MMR
/RU000A0JTFU2=MM	THOMSON REUTERS EVALUATED	RU000A0JTFU2=RRPS
/RU000A0JU7J0=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JU7J0=
/RU000A0JU7J0=MM	MOSCOW EXCHANGE	RU000A0JU7J0=MM
/RU000A0JU7J0=MM	MOSCOW EXCHANGE	RU000A0JU7J0=MMU
/RU000A0JU7J0=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JU7J0=MMP
/RU000A0JU7J0=MM	MICEX REPO TRADING MODE	RU000A0JU7J0=MMR
/RU000A0JU7J0=MM	THOMSON REUTERS EVALUATED	RU000A0JU7J0=RRPS
/RU000A0JU2F9=MM	TRFIT COMPOSITE	RU000A0JU2F9=R
/RU000A0JU2F9=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JU2F9=
/RU000A0JU2F9=MM	MOSCOW EXCHANGE	RU000A0JU2F9=MM
/RU000A0JU2F9=MM	MOSCOW EXCHANGE	RU000A0JU2F9=MMU
/RU000A0JU2F9=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JU2F9=MMP
/RU000A0JU2F9=MM	MICEX REPO TRADING MODE	RU000A0JU2F9=MMR
/RU000A0JS3Q8=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JS3Q8=
/RU000A0JS3Q8=MM	MOSCOW EXCHANGE	RU000A0JS3Q8=MM
/RU000A0JS3Q8=MM	MOSCOW EXCHANGE	RU000A0JS3Q8=MMU
/RU000A0JS3Q8=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JS3Q8=MMP
/RU000A0JS3Q8=MM	MICEX REPO TRADING MODE	RU000A0JS3Q8=MMR
/RU000A0JTX09=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JTX09=
/RU000A0JTX09=MM	MOSCOW EXCHANGE	RU000A0JTX09=MM
/RU000A0JTX09=MM	MOSCOW EXCHANGE	RU000A0JTX09=MMU
/RU000A0JTX09=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JTX09=MMP
/RU000A0JTX09=MM	MICEX REPO TRADING MODE	RU000A0JTX09=MMR
/RU000A0JU2N3=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JU2N3=
/RU000A0JU2N3=MM	MOSCOW EXCHANGE	RU000A0JU2N3=MM
/RU000A0JU2N3=MM	MOSCOW EXCHANGE	RU000A0JU2N3=MMU
/RU000A0JU2N3=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JU2N3=MMP
/RU000A0JU2N3=MM	MICEX REPO TRADING MODE	RU000A0JU2N3=MMR
/RU000A0JRN37=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRN37=
/RU000A0JRN37=MM	MOSCOW EXCHANGE	RU000A0JRN37=MM
/RU000A0JRN37=MM	MOSCOW EXCHANGE	RU000A0JRN37=MMU
/RU000A0JRN37=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRN37=MMP
/RU000A0JRN37=MM	MICEX REPO TRADING MODE	RU000A0JRN37=MMR
/RU000A0JRN37=MM	THOMSON REUTERS EVALUATED	RU000A0JRN37=RRPS
/RU000A0JRV86=MM	CREDIT SUISSE ETRADING	RU000A0JRV86=CSEM
/RU000A0JRV86=MM	TRFIT COMPOSITE	RU000A0JRV86=R
/RU000A0JRV86=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRV86=
/RU000A0JRV86=MM	MOSCOW EXCHANGE	RU000A0JRV86=MM
/RU000A0JRV86=MM	MOSCOW EXCHANGE	RU000A0JRV86=MMU
/RU000A0JRV86=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRV86=MMP
/RU000A0JRV86=MM	MICEX REPO TRADING MODE	RU000A0JRV86=MMR
/RU000A0JRV86=MM	THOMSON REUTERS EVALUATED	RU000A0JRV86=RRPS
/RU000A0JRV94=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRV94=
/RU000A0JRV94=MM	MOSCOW EXCHANGE	RU000A0JRV94=MM
/RU000A0JRV94=MM	MOSCOW EXCHANGE	RU000A0JRV94=MMU
/RU000A0JRV94=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRV94=MMP
/RU000A0JRV94=MM	MICEX REPO TRADING MODE	RU000A0JRV94=MMR
/RU000A0JRV94=MM	THOMSON REUTERS EVALUATED	RU000A0JRV94=RRPS
/RU000A0JUBD5=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JUBD5=
/RU000A0JUBD5=MM	MOSCOW EXCHANGE	RU000A0JUBD5=MM
/RU000A0JUBD5=MM	MOSCOW EXCHANGE	RU000A0JUBD5=MMU
/RU000A0JUBD5=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JUBD5=MMP
/RU000A0JUBD5=MM	MICEX REPO TRADING MODE	RU000A0JUBD5=MMR
/RU000A0JRA65=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRA65=
/RU000A0JRA65=MM	MOSCOW EXCHANGE	RU000A0JRA65=MM
/RU000A0JRA65=MM	MOSCOW EXCHANGE	RU000A0JRA65=MMU
/RU000A0JRA65=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRA65=MMP
/RU000A0JRA65=MM	MICEX REPO TRADING MODE	RU000A0JRA65=MMR
/RU000A0JRA65=MM	THOMSON REUTERS EVALUATED	RU000A0JRA65=RRPS
/RU000A0JTV50=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JTV50=
/RU000A0JTV50=MM	MOSCOW EXCHANGE	RU000A0JTV50=MM
/RU000A0JTV50=MM	MOSCOW EXCHANGE	RU000A0JTV50=MMU
/RU000A0JTV50=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JTV50=MMP
/RU000A0JTV50=MM	MICEX REPO TRADING MODE	RU000A0JTV50=MMR
/RU000A0JTV92=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JTV92=
/RU000A0JTV92=MM	MOSCOW EXCHANGE	RU000A0JTV92=MM
/RU000A0JTV92=MM	MOSCOW EXCHANGE	RU000A0JTV92=MMU
/RU000A0JTV92=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JTV92=MMP
/RU000A0JTV92=MM	MICEX REPO TRADING MODE	RU000A0JTV92=MMR
/RU000A0JR8Q8=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JR8Q8=
/RU000A0JR8Q8=MM	MOSCOW EXCHANGE	RU000A0JR8Q8=MM
/RU000A0JR8Q8=MM	MOSCOW EXCHANGE	RU000A0JR8Q8=MMU
/RU000A0JR8Q8=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JR8Q8=MMP
/RU000A0JR8Q8=MM	MICEX REPO TRADING MODE	RU000A0JR8Q8=MMR
/RU000A0JRKQ4=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRKQ4=
/RU000A0JRKQ4=MM	MOSCOW EXCHANGE	RU000A0JRKQ4=MM
/RU000A0JRKQ4=MM	MOSCOW EXCHANGE	RU000A0JRKQ4=MMU
/RU000A0JRKQ4=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRKQ4=MMP
/RU000A0JRKQ4=MM	MICEX REPO TRADING MODE	RU000A0JRKQ4=MMR
/RU000A0JRKQ4=MM	THOMSON REUTERS EVALUATED	RU000A0JRKQ4=RRPS
/RU000A0JTG83=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JTG83=
/RU000A0JTG83=MM	MOSCOW EXCHANGE	RU000A0JTG83=MM
/RU000A0JTG83=MM	MOSCOW EXCHANGE	RU000A0JTG83=MMU
/RU000A0JTG83=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JTG83=MMP
/RU000A0JTG83=MM	MICEX REPO TRADING MODE	RU000A0JTG83=MMR
/RU000A0JQC31=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JQC31=
/RU000A0JQC31=MM	MOSCOW EXCHANGE	RU000A0JQC31=MM
/RU000A0JQC31=MM	MOSCOW EXCHANGE	RU000A0JQC31=MMU
/RU000A0JQC31=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JQC31=MMP
/RU000A0JQC31=MM	MICEX REPO TRADING MODE	RU000A0JQC31=MMR
/RU000A0JQC31=MM	THOMSON REUTERS EVALUATED	RU000A0JQC31=RRPS
/RU000A0JS777=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JS777=
/RU000A0JS777=MM	MOSCOW EXCHANGE	RU000A0JS777=MM
/RU000A0JS777=MM	MOSCOW EXCHANGE	RU000A0JS777=MMU
/RU000A0JS777=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JS777=MMP
/RU000A0JS777=MM	MICEX REPO TRADING MODE	RU000A0JS777=MMR
/RU000A0JS777=MM	THOMSON REUTERS EVALUATED	RU000A0JS777=RRPS
/RU000A0JRWB1=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRWB1=
/RU000A0JRWB1=MM	MOSCOW EXCHANGE	RU000A0JRWB1=MM
/RU000A0JRWB1=MM	MOSCOW EXCHANGE	RU000A0JRWB1=MMU
/RU000A0JRWB1=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRWB1=MMP
/RU000A0JRWB1=MM	MICEX REPO TRADING MODE	RU000A0JRWB1=MMR
/RU000A0JT1E7=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JT1E7=
/RU000A0JT1E7=MM	MOSCOW EXCHANGE	RU000A0JT1E7=MM
/RU000A0JT1E7=MM	MOSCOW EXCHANGE	RU000A0JT1E7=MMU
/RU000A0JT1E7=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JT1E7=MMP
/RU000A0JT1E7=MM	MICEX REPO TRADING MODE	RU000A0JT1E7=MMR
/RU000A0JT1E7=MM	THOMSON REUTERS EVALUATED	RU000A0JT1E7=RRPS
/RU000A0JUHY8=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JUHY8=
/RU000A0JUHY8=MM	MOSCOW EXCHANGE	RU000A0JUHY8=MM
/RU000A0JUHY8=MM	MOSCOW EXCHANGE	RU000A0JUHY8=MMU
/RU000A0JUHY8=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JUHY8=MMP
/RU000A0JUHY8=MM	MICEX REPO TRADING MODE	RU000A0JUHY8=MMR
/RU000A0JSTQ3=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JSTQ3=
/RU000A0JSTQ3=MM	ASIAN-PACIFIC BANK	RU000A0JSTQ3=ASAN
/RU000A0JSTQ3=MM	ROSBANK	RU000A0JSTQ3=ROSX
/RU000A0JSTQ3=MM	MOSCOW EXCHANGE	RU000A0JSTQ3=MM
/RU000A0JSTQ3=MM	MOSCOW EXCHANGE	RU000A0JSTQ3=MMU
/RU000A0JSTQ3=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JSTQ3=MMP
/RU000A0JSTQ3=MM	MICEX REPO TRADING MODE	RU000A0JSTQ3=MMR
/RU000A0JSTQ3=MM	THOMSON REUTERS EVALUATED	RU000A0JSTQ3=RRPS
/RU000A0JS4V6=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JS4V6=
/RU000A0JS4V6=MM	ASIAN-PACIFIC BANK	RU000A0JS4V6=ASAN
/RU000A0JS4V6=MM	ROSBANK	RU000A0JS4V6=ROSX
/RU000A0JS4V6=MM	MOSCOW EXCHANGE	RU000A0JS4V6=MM
/RU000A0JS4V6=MM	MOSCOW EXCHANGE	RU000A0JS4V6=MMU
/RU000A0JS4V6=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JS4V6=MMP
/RU000A0JS4V6=MM	MICEX REPO TRADING MODE	RU000A0JS4V6=MMR
/RU000A0JS4V6=MM	THOMSON REUTERS EVALUATED	RU000A0JS4V6=RRPS
/RU000A0JSTP5=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JSTP5=
/RU000A0JSTP5=MM	ASIAN-PACIFIC BANK	RU000A0JSTP5=ASAN
/RU000A0JSTP5=MM	ROSBANK	RU000A0JSTP5=ROSX
/RU000A0JSTP5=MM	MOSCOW EXCHANGE	RU000A0JSTP5=MM
/RU000A0JSTP5=MM	MOSCOW EXCHANGE	RU000A0JSTP5=MMU
/RU000A0JSTP5=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JSTP5=MMP
/RU000A0JSTP5=MM	MICEX REPO TRADING MODE	RU000A0JSTP5=MMR
/RU000A0JSTP5=MM	THOMSON REUTERS EVALUATED	RU000A0JSTP5=RRPS
/RU000A0JQM39=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JQM39=
/RU000A0JQM39=MM	ASIAN-PACIFIC BANK	RU000A0JQM39=ASAN
/RU000A0JQM39=MM	ROSBANK	RU000A0JQM39=ROSX
/RU000A0JQM39=MM	MOSCOW EXCHANGE	RU000A0JQM39=MM
/RU000A0JQM39=MM	MOSCOW EXCHANGE	RU000A0JQM39=MMU
/RU000A0JQM39=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JQM39=MMP
/RU000A0JQM39=MM	MICEX REPO TRADING MODE	RU000A0JQM39=MMR
/RU000A0JQM39=MM	RTS STOCK EXCHANGE	PETRI05=RTS
/RU000A0JQM39=MM	THOMSON REUTERS EVALUATED	RU000A0JQM39=RRPS
/RU000A0JU872=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JU872=
/RU000A0JU872=MM	ROSBANK	RU000A0JU872=ROSX
/RU000A0JU872=MM	MOSCOW EXCHANGE	RU000A0JU872=MM
/RU000A0JU872=MM	MOSCOW EXCHANGE	RU000A0JU872=MMU
/RU000A0JU872=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JU872=MMP
/RU000A0JU872=MM	MICEX REPO TRADING MODE	RU000A0JU872=MMR
/RU000A0JRTQ5=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRTQ5=
/RU000A0JRTQ5=MM	MOSCOW EXCHANGE	RU000A0JRTQ5=MM
/RU000A0JRTQ5=MM	MOSCOW EXCHANGE	RU000A0JRTQ5=MMU
/RU000A0JRTQ5=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRTQ5=MMP
/RU000A0JRTQ5=MM	MICEX REPO TRADING MODE	RU000A0JRTQ5=MMR
/RU000A0JRTQ5=MM	THOMSON REUTERS EVALUATED	RU000A0JRTQ5=RRPS
/RU000A0JRD47=MM	CREDIT SUISSE ETRADING	RU000A0JRD47=CSEM
/RU000A0JRD47=MM	TRFIT COMPOSITE	RU000A0JRD47=R
/RU000A0JRD47=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JRD47=
/RU000A0JRD47=MM	SBERBANK CIB	RU000A0JRD47=SBER
/RU000A0JRD47=MM	MOSCOW EXCHANGE	RU000A0JRD47=MM
/RU000A0JRD47=MM	MOSCOW EXCHANGE	RU000A0JRD47=MMU
/RU000A0JRD47=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JRD47=MMP
/RU000A0JRD47=MM	MICEX REPO TRADING MODE	RU000A0JRD47=MMR
/RU000A0JRD47=MM	THOMSON REUTERS EVALUATED	RU000A0JRD47=RRPS
/RU000A0JT8N3=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JT8N3=
/RU000A0JT8N3=MM	SBERBANK CIB	RU000A0JT8N3=SBER
/RU000A0JT8N3=MM	MOSCOW EXCHANGE	RU000A0JT8N3=MM
/RU000A0JT8N3=MM	MOSCOW EXCHANGE	RU000A0JT8N3=MMU
/RU000A0JT8N3=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JT8N3=MMP
/RU000A0JT8N3=MM	MICEX REPO TRADING MODE	RU000A0JT8N3=MMR
/RU000A0JT8R4=MM	CREDIT SUISSE ETRADING	RU000A0JT8R4=CSEM
/RU000A0JT8R4=MM	TRFIT COMPOSITE	RU000A0JT8R4=R
/RU000A0JT8R4=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JT8R4=
/RU000A0JT8R4=MM	SBERBANK CIB	RU000A0JT8R4=SBER
/RU000A0JT8R4=MM	MOSCOW EXCHANGE	RU000A0JT8R4=MM
/RU000A0JT8R4=MM	MOSCOW EXCHANGE	RU000A0JT8R4=MMU
/RU000A0JT8R4=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JT8R4=MMP
/RU000A0JT8R4=MM	MICEX REPO TRADING MODE	RU000A0JT8R4=MMR
/RU000A0JT8T0=MM	CREDIT SUISSE ETRADING	RU000A0JT8T0=CSEM
/RU000A0JT8T0=MM	TRFIT COMPOSITE	RU000A0JT8T0=R
/RU000A0JT8T0=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JT8T0=
/RU000A0JT8T0=MM	SBERBANK CIB	RU000A0JT8T0=SBER
/RU000A0JT8T0=MM	MOSCOW EXCHANGE	RU000A0JT8T0=MM
/RU000A0JT8T0=MM	MOSCOW EXCHANGE	RU000A0JT8T0=MMU
/RU000A0JT8T0=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JT8T0=MMP
/RU000A0JT8T0=MM	MICEX REPO TRADING MODE	RU000A0JT8T0=MMR
/RU000A0JTER1=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JTER1=
/RU000A0JTER1=MM	MOSCOW EXCHANGE	RU000A0JTER1=MM
/RU000A0JTER1=MM	MOSCOW EXCHANGE	RU000A0JTER1=MMU
/RU000A0JTER1=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JTER1=MMP
/RU000A0JTER1=MM	MICEX REPO TRADING MODE	RU000A0JTER1=MMR
/RU000A0JU179=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JU179=
/RU000A0JU179=MM	MOSCOW EXCHANGE	RU000A0JU179=MM
/RU000A0JU179=MM	MOSCOW EXCHANGE	RU000A0JU179=MMU
/RU000A0JU179=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JU179=MMP
/RU000A0JU179=MM	MICEX REPO TRADING MODE	RU000A0JU179=MMR
/RU000A0JS1J7=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JS1J7=
/RU000A0JS1J7=MM	MOSCOW EXCHANGE	RU000A0JS1J7=MM
/RU000A0JS1J7=MM	MOSCOW EXCHANGE	RU000A0JS1J7=MMU
/RU000A0JS1J7=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JS1J7=MMP
/RU000A0JS1J7=MM	MICEX REPO TRADING MODE	RU000A0JS1J7=MMR
/RU000A0JSWU9=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JSWU9=
/RU000A0JSWU9=MM	MOSCOW EXCHANGE	RU000A0JSWU9=MM
/RU000A0JSWU9=MM	MOSCOW EXCHANGE	RU000A0JSWU9=MMU
/RU000A0JSWU9=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JSWU9=MMP
/RU000A0JSWU9=MM	MICEX REPO TRADING MODE	RU000A0JSWU9=MMR
/RU000A0JQY92=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JQY92=
/RU000A0JQY92=MM	MOSCOW EXCHANGE	RU000A0JQY92=MM
/RU000A0JQY92=MM	MOSCOW EXCHANGE	RU000A0JQY92=MMU
/RU000A0JQY92=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JQY92=MMP
/RU000A0JQY92=MM	MICEX REPO TRADING MODE	RU000A0JQY92=MMR
/RU000A0JQY92=MM	RTS STOCK EXCHANGE	PRMFI01=RTS
/RU000A0JQY92=MM	THOMSON REUTERS EVALUATED	RU000A0JQY92=RRPS
/RU000A0JU3R2=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JU3R2=
/RU000A0JU3R2=MM	MOSCOW EXCHANGE	RU000A0JU3R2=MM
/RU000A0JU3R2=MM	MOSCOW EXCHANGE	RU000A0JU3R2=MMU
/RU000A0JU3R2=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JU3R2=MMP
/RU000A0JU3R2=MM	MICEX REPO TRADING MODE	RU000A0JU3R2=MMR
/RU000A0JU3S0=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JU3S0=
/RU000A0JU3S0=MM	MOSCOW EXCHANGE	RU000A0JU3S0=MM
/RU000A0JU3S0=MM	MOSCOW EXCHANGE	RU000A0JU3S0=MMU
/RU000A0JU3S0=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JU3S0=MMP
/RU000A0JU3S0=MM	MICEX REPO TRADING MODE	RU000A0JU3S0=MMR
/RU000A0JS1G3=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JS1G3=
/RU000A0JS1G3=MM	MOSCOW EXCHANGE	RU000A0JS1G3=MM
/RU000A0JS1G3=MM	MOSCOW EXCHANGE	RU000A0JS1G3=MMU
/RU000A0JS1G3=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JS1G3=MMP
/RU000A0JS1G3=MM	MICEX REPO TRADING MODE	RU000A0JS1G3=MMR
/RU000A0JQMJ7=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JQMJ7=
/RU000A0JQMJ7=MM	MOSCOW EXCHANGE	RU000A0JQMJ7=MM
/RU000A0JQMJ7=MM	MOSCOW EXCHANGE	RU000A0JQMJ7=MMU
/RU000A0JQMJ7=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JQMJ7=MMP
/RU000A0JQMJ7=MM	MICEX REPO TRADING MODE	RU000A0JQMJ7=MMR
/RU000A0JS413=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JS413=
/RU000A0JS413=MM	ASIAN-PACIFIC BANK	RU000A0JS413=ASAN
/RU000A0JS413=MM	ROSBANK	RU000A0JS413=ROSX
/RU000A0JS413=MM	SBERBANK CIB	RU000A0JS413=SBER
/RU000A0JS413=MM	MOSCOW EXCHANGE	RU000A0JS413=MM
/RU000A0JS413=MM	MOSCOW EXCHANGE	RU000A0JS413=MMU
/RU000A0JS413=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JS413=MMP
/RU000A0JS413=MM	MICEX REPO TRADING MODE	RU000A0JS413=MMR
/RU000A0JS413=MM	THOMSON REUTERS EVALUATED	RU000A0JS413=RRPS
/RU000A0JS421=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JS421=
/RU000A0JS421=MM	ROSBANK	RU000A0JS421=ROSX
/RU000A0JS421=MM	SBERBANK CIB	RU000A0JS421=SBER
/RU000A0JS421=MM	MOSCOW EXCHANGE	RU000A0JS421=MM
/RU000A0JS421=MM	MOSCOW EXCHANGE	RU000A0JS421=MMU
/RU000A0JS421=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JS421=MMP
/RU000A0JS421=MM	MICEX REPO TRADING MODE	RU000A0JS421=MMR
/RU000A0JS421=MM	THOMSON REUTERS EVALUATED	RU000A0JS421=RRPS
/RU000A0JSXW3=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JSXW3=
/RU000A0JSXW3=MM	ASIAN-PACIFIC BANK	RU000A0JSXW3=ASAN
/RU000A0JSXW3=MM	ROSBANK	RU000A0JSXW3=ROSX
/RU000A0JSXW3=MM	SBERBANK CIB	RU000A0JSXW3=SBER
/RU000A0JSXW3=MM	MOSCOW EXCHANGE	RU000A0JSXW3=MM
/RU000A0JSXW3=MM	MOSCOW EXCHANGE	RU000A0JSXW3=MMU
/RU000A0JSXW3=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JSXW3=MMP
/RU000A0JSXW3=MM	MICEX REPO TRADING MODE	RU000A0JSXW3=MMR
/RU000A0JSXW3=MM	THOMSON REUTERS EVALUATED	RU000A0JSXW3=RRPS
/RU000A0JSQP1=MM	THOMSON REUTERS COMPOSITE EMEA	RU000A0JSQP1=
/RU000A0JSQP1=MM	ROSBANK	RU000A0JSQP1=ROSX
/RU000A0JSQP1=MM	SBERBANK CIB	RU000A0JSQP1=SBER
/RU000A0JSQP1=MM	MOSCOW EXCHANGE	RU000A0JSQP1=MM
/RU000A0JSQP1=MM	MOSCOW EXCHANGE	RU000A0JSQP1=MMU
/RU000A0JSQP1=MM	MICEX NEGOTIATED DEALS MODE	RU000A0JSQP1=MMP
