XS0232329879=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0232329879=GSTW
XS0232329879=DRGN	IMI TRADEWEB PRICE	XS0232329879=IMTW
XS0232329879=DRGN	JEFFERIES INTL ETRADING	XS0232329879=JEFX
XS0232329879=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0232329879=JFTW
XS0232329879=DRGN	JP MORGAN TRADEWEB PRICE	XS0232329879=JPTW
XS0232329879=DRGN	MORGAN STANLEY TRADEWEB PRICE	XS0232329879=MSTW
XS0232329879=DRGN	MIZUHO TRADEWEB PRICES	XS0232329879=MZTW
XS0232329879=DRGN	TRFIT COMPOSITE	XS0232329879=R
XS0232329879=DRGN	TRADEWEB	XS023232987=TE
XS0232329879=DRGN	UBS ETRADING	XS0232329879=UBS
XS0232329879=DRGN	UBS AG ETRADING	XS0232329879=UPIN
XS0232329879=DRGN	UBS TRADEWEB PRICE	XS0232329879=USTW
XS0232329879=DRGN	ICAP	XS0232329879=ICPR
XS0232329879=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA023232987=
XS0232329879=DRGN	DRAGON CAPITAL	XS0232329879=DRGN
XS0232329879=DRGN	DZ BANK	XS0232329879=DZBF
XS0232329879=DRGN	ERSTE SECURITIES	XS0232329879=ERST
XS0232329879=DRGN	HELABA	XS0232329879=HELE
XS0232329879=DRGN	LANG AND SCHWARZ	XS0232329879=LUSG
XS0232329879=DRGN	RAIFFEISEN ZENTRALBANK	XS0232329879=RZBV
XS0232329879=DRGN	SBERBANK CIB	XS0232329879=SBER
XS0232329879=DRGN	MARKETAXESS L2	XS023232987=2M
XS0232329879=DRGN	BERLIN STOCK EXCHANGE	DEA0GGXG=BE
XS0232329879=DRGN	DUESSELDORF STOCK EXCHANGE	DEA0GGXG=D
XS0232329879=DRGN	FRANKFURT STOCK EXCHANGE	DEA0GGXG=F
XS0232329879=DRGN	HAMBURG STOCK EXCHANGE	DEA0GGXG=H
XS0232329879=DRGN	HANNOVER STOCK EXCHANGE	DEA0GGXG=HA
XS0232329879=DRGN	IRISH STOCK EXCHANGE	IEB0LZ4X4=I
XS0232329879=DRGN	MUNICH STOCK EXCHANGE	DEA0GGXG=MU
XS0232329879=DRGN	PFTS STOCK EXCH ORDER DRIVEN	OSUA15=PFTO
XS0232329879=DRGN	PFTS STOCK EXCH ORDER DRIVEN	1OSUA15=PFTO
XS0232329879=DRGN	PFTS NEGOTIATED DEALS	OSUA15=PFTP
XS0232329879=DRGN	PFTS STOCK EXCHANGE REPO	OSUA15=PFTR
XS0232329879=DRGN	PFTS STOCK EXCHANGE REPO	1OSUA15=PFTR
XS0232329879=DRGN	PFTS STOCK EXCHANGE	OSUA15=PFT
XS0232329879=DRGN	PFTS STOCK EXCHANGE	1OSUA15=PFT
XS0232329879=DRGN	STUTTGART STOCK EXCHANGE	DEA0GGXG=SG
XS0232329879=DRGN	TESTING	XS0232329879=CBKT
XS0232329879=DRGN	TESTING	XS0232329879=CSEQ
XS0232329879=DRGN	TESTING	XS0232329879=TS23
XS0232329879=DRGN	TESTING	XS0232329879=TS25
XS0232329879=DRGN	TESTING	XS0232329879=TS24
XS0232329879=DRGN	MTS REFERENCE PRICES	XS023232987=RN
XS0232329879=DRGN	THOMSON REUTERS EVALUATED	UA023232987=RRPS
XS0556327822=DRGN	MARKETAXESS	XS055632782=1M
XS0556327822=DRGN	BOA MERRILL LYNCH ETRADING	XS0556327822=BOAM
XS0556327822=DRGN	GOLDMAN SACHS ETRADING	XS0556327822=GSCR
XS0556327822=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0556327822=GSTW
XS0556327822=DRGN	JEFFERIES INTL ETRADING	XS0556327822=JEFX
XS0556327822=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0556327822=JFTW
XS0556327822=DRGN	JP MORGAN TRADEWEB PRICE	XS0556327822=JPTW
XS0556327822=DRGN	MORGAN STANLEY TRADEWEB PRICE	XS0556327822=MSTW
XS0556327822=DRGN	TRFIT COMPOSITE	XS0556327822=R
XS0556327822=DRGN	TRADEWEB	XS055632782=TE
XS0556327822=DRGN	UBS ETRADING	XS0556327822=UBS
XS0556327822=DRGN	UBS AG ETRADING	XS0556327822=UPIN
XS0556327822=DRGN	UBS TRADEWEB PRICE	XS0556327822=USTW
XS0556327822=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA055632782=
XS0556327822=DRGN	CCM	XS0556327822=CCAP
XS0556327822=DRGN	DRAGON CAPITAL	XS0556327822=DRGN
XS0556327822=DRGN	INVESTMENT CAPITAL UKRAINE	XS0556327822=ICUA
XS0556327822=DRGN	MARKETAXESS L2	XS055632782=2M
XS0556327822=DRGN	BERLIN STOCK EXCHANGE	DEA1A3D4=BE
XS0556327822=DRGN	IRISH STOCK EXCHANGE	IEB5LN7R8=I
XS0556327822=DRGN	TESTING	XS0556327822=CSEQ
XS0556327822=DRGN	TESTING	XS0556327822=MLRT
XS0556327822=DRGN	THOMSON REUTERS EVALUATED	UA055632782=RRPS
XS0862476230=DRGN	MARKETAXESS	XS086247623=1M
XS0862476230=DRGN	BOA MERRILL LYNCH ETRADING	XS0862476230=BOAM
XS0862476230=DRGN	GOLDMAN SACHS ETRADING	XS0862476230=GSCR
XS0862476230=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0862476230=GSTW
XS0862476230=DRGN	JEFFERIES INTL ETRADING	XS0862476230=JEFX
XS0862476230=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0862476230=JFTW
XS0862476230=DRGN	JP MORGAN TRADEWEB PRICE	XS0862476230=JPTW
XS0862476230=DRGN	MORGAN STANLEY TRADEWEB PRICE	XS0862476230=MSTW
XS0862476230=DRGN	TRFIT COMPOSITE	XS0862476230=R
XS0862476230=DRGN	TRADEWEB	XS086247623=TE
XS0862476230=DRGN	UBS ETRADING	XS0862476230=UBS
XS0862476230=DRGN	UBS AG ETRADING	XS0862476230=UPIN
XS0862476230=DRGN	UBS TRADEWEB PRICE	XS0862476230=USTW
XS0862476230=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA086247623=
XS0862476230=DRGN	DRAGON CAPITAL	XS0862476230=DRGN
XS0862476230=DRGN	INVESTMENT CAPITAL UKRAINE	XS0862476230=ICUA
XS0862476230=DRGN	MARKETAXESS L2	XS086247623=2M
XS0862476230=DRGN	TESTING	XS0862476230=CSEQ
XS0862476230=DRGN	THOMSON REUTERS EVALUATED	UA086247623=RRPS
XS0619856460=DRGN	MARKETAXESS	XS061985646=1M
XS0619856460=DRGN	BOA MERRILL LYNCH ETRADING	XS0619856460=BOAM
XS0619856460=DRGN	GOLDMAN SACHS ETRADING	XS0619856460=GSCR
XS0619856460=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0619856460=GSTW
XS0619856460=DRGN	JEFFERIES INTL ETRADING	XS0619856460=JEFX
XS0619856460=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0619856460=JFTW
XS0619856460=DRGN	JP MORGAN TRADEWEB PRICE	XS0619856460=JPTW
XS0619856460=DRGN	MORGAN STANLEY TRADEWEB PRICE	XS0619856460=MSTW
XS0619856460=DRGN	TRFIT COMPOSITE	XS0619856460=R
XS0619856460=DRGN	TRADEWEB	XS061985646=TE
XS0619856460=DRGN	UBS ETRADING	XS0619856460=UBS
XS0619856460=DRGN	UBS TRADEWEB PRICE	XS0619856460=USTW
XS0619856460=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA061985646=
XS0619856460=DRGN	CCM	XS0619856460=CCAP
XS0619856460=DRGN	DRAGON CAPITAL	XS0619856460=DRGN
XS0619856460=DRGN	INVESTMENT CAPITAL UKRAINE	XS0619856460=ICUA
XS0619856460=DRGN	MARKETAXESS L2	XS061985646=2M
XS0619856460=DRGN	IRISH STOCK EXCHANGE	IEB4L06Y2=I
XS0619856460=DRGN	TESTING	XS0619856460=CSEQ
XS0619856460=DRGN	THOMSON REUTERS EVALUATED	UA061985646=RRPS
XS0233620235=DRGN	MARKETAXESS	XS023362023=1M
XS0233620235=DRGN	BOA MERRILL LYNCH ETRADING	XS0233620235=BOAM
XS0233620235=DRGN	CREDIT SUISSE ETRADING	XS0233620235=CSEM
XS0233620235=DRGN	DEUTSCHE BANK AUTOBAHN	XS0233620235=DBAB
XS0233620235=DRGN	GOLDMAN SACHS ETRADING	XS0233620235=GSCR
XS0233620235=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0233620235=GSTW
XS0233620235=DRGN	JEFFERIES INTL ETRADING	XS0233620235=JEFX
XS0233620235=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0233620235=JFTW
XS0233620235=DRGN	JP MORGAN TRADEWEB PRICE	XS0233620235=JPTW
XS0233620235=DRGN	TRFIT COMPOSITE	XS0233620235=R
XS0233620235=DRGN	TRADEWEB	XS023362023=TE
XS0233620235=DRGN	UBS ETRADING	XS0233620235=UBS
XS0233620235=DRGN	UBS AG ETRADING	XS0233620235=UPIN
XS0233620235=DRGN	UBS TRADEWEB PRICE	XS0233620235=USTW
XS0233620235=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA023362023=
XS0233620235=DRGN	CCM	XS0233620235=CCAP
XS0233620235=DRGN	DRAGON CAPITAL	XS0233620235=DRGN
XS0233620235=DRGN	INVESTMENT CAPITAL UKRAINE	XS0233620235=ICUA
XS0233620235=DRGN	MARKETAXESS L2	XS023362023=2M
XS0233620235=DRGN	BERLIN STOCK EXCHANGE	DEA0GHWK=BE
XS0233620235=DRGN	FRANKFURT STOCK EXCHANGE	DEA0GHWK=F
XS0233620235=DRGN	SWISS STOCK EXCHANGE	CH2319106=S
XS0233620235=DRGN	STUTTGART STOCK EXCHANGE	DEA0GHWK=SG
XS0233620235=DRGN	TESTING	XS0233620235=CBKT
XS0233620235=DRGN	TESTING	XS0233620235=CSEQ
XS0233620235=DRGN	TESTING	XS0233620235=MSCT
XS0233620235=DRGN	THOMSON REUTERS EVALUATED	UA023362023=RRPS
XS0644750027=DRGN	MARKETAXESS	XS064475002=1M
XS0644750027=DRGN	BOA MERRILL LYNCH ETRADING	XS0644750027=BOAM
XS0644750027=DRGN	CREDIT SUISSE ETRADING	XS0644750027=CSEM
XS0644750027=DRGN	DEUTSCHE BANK AUTOBAHN	XS0644750027=DBAB
XS0644750027=DRGN	GOLDMAN SACHS ETRADING	XS0644750027=GSCR
XS0644750027=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0644750027=GSTW
XS0644750027=DRGN	JEFFERIES INTL ETRADING	XS0644750027=JEFX
XS0644750027=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0644750027=JFTW
XS0644750027=DRGN	JP MORGAN TRADEWEB PRICE	XS0644750027=JPTW
XS0644750027=DRGN	TRFIT COMPOSITE	XS0644750027=R
XS0644750027=DRGN	TRADEWEB	XS064475002=TE
XS0644750027=DRGN	UBS ETRADING	XS0644750027=UBS
XS0644750027=DRGN	UBS AG ETRADING	XS0644750027=UPIN
XS0644750027=DRGN	UBS TRADEWEB PRICE	XS0644750027=USTW
XS0644750027=DRGN	ICAP	XS0644750027=ICPR
XS0644750027=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA064475002=
XS0644750027=DRGN	CCM	XS0644750027=CCAP
XS0644750027=DRGN	DRAGON CAPITAL	XS0644750027=DRGN
XS0644750027=DRGN	INVESTMENT CAPITAL UKRAINE	XS0644750027=ICUA
XS0644750027=DRGN	MARKETAXESS L2	XS064475002=2M
XS0644750027=DRGN	BERLIN STOCK EXCHANGE	DEA1GTD9=BE
XS0644750027=DRGN	FRANKFURT STOCK EXCHANGE	DEA1GTD9=F
XS0644750027=DRGN	IRISH STOCK EXCHANGE	IEB51SNQ4=I
XS0644750027=DRGN	STUTTGART STOCK EXCHANGE	DEA1GTD9=SG
XS0644750027=DRGN	TESTING	XS0644750027=CSEQ
XS0644750027=DRGN	TESTING	XS0644750027=MSCT
XS0644750027=DRGN	THOMSON REUTERS EVALUATED	GB064475002=RRPS
XS0644750027=DRGN	THOMSON REUTERS EVALUATED	UA064475002=RRPS
USN2800PAA59=DRGN	MARKETAXESS	USN2800PAA5=1M
USN2800PAA59=DRGN	BOA MERRILL LYNCH ETRADING	USN2800PAA59=BOAM
USN2800PAA59=DRGN	COMMERZBANK ETRADING	USN2800PAA59=CBKG
USN2800PAA59=DRGN	CREDIT SUISSE ETRADING	USN2800PAA59=CSEM
USN2800PAA59=DRGN	DEUTSCHE BANK AUTOBAHN	USN2800PAA59=DBAB
USN2800PAA59=DRGN	GOLDMAN SACHS ETRADING	USN2800PAA59=GSCR
USN2800PAA59=DRGN	GOLDMAN SACHS TRADEWEB PRICE	USN2800PAA59=GSTW
USN2800PAA59=DRGN	IMI TRADEWEB PRICE	USN2800PAA59=IMTW
USN2800PAA59=DRGN	JEFFERIES INTL ETRADING	USN2800PAA59=JEFX
USN2800PAA59=DRGN	JEFFERIES INTL TRADEWEB PRICE	USN2800PAA59=JFTW
USN2800PAA59=DRGN	JP MORGAN TRADEWEB PRICE	USN2800PAA59=JPTW
USN2800PAA59=DRGN	MORGAN STANLEY ETRADING	USN2800PAA59=MSFI
USN2800PAA59=DRGN	MORGAN STANLEY TRADEWEB PRICE	USN2800PAA59=MSTW
USN2800PAA59=DRGN	NOMURA TRADEWEB PRICE	USN2800PAA59=NMTW
USN2800PAA59=DRGN	TRFIT COMPOSITE	USN2800PAA59=R
USN2800PAA59=DRGN	TRADEWEB	USN2800PAA5=TE
USN2800PAA59=DRGN	UBS ETRADING	USN2800PAA59=UBS
USN2800PAA59=DRGN	UBS AG ETRADING	USN2800PAA59=UPIN
USN2800PAA59=DRGN	UBS TRADEWEB PRICE	USN2800PAA59=USTW
USN2800PAA59=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA050564746=
USN2800PAA59=DRGN	CCM	USN2800PAA59=CCAP
USN2800PAA59=DRGN	DRAGON CAPITAL	USN2800PAA59=DRGN
USN2800PAA59=DRGN	INVESTMENT CAPITAL UKRAINE	USN2800PAA59=ICUA
USN2800PAA59=DRGN	MARKETAXESS L2	USN2800PAA5=2M
USN2800PAA59=DRGN	BERLIN STOCK EXCHANGE	DEA1AWP9=BE
USN2800PAA59=DRGN	FRANKFURT STOCK EXCHANGE	DEA1AWP9=F
USN2800PAA59=DRGN	LONDON STOCK EXCHANGE	GBB68C0X2=L
USN2800PAA59=DRGN	TESTING	USN2800PAA59=CSEQ
USN2800PAA59=DRGN	TESTING	USN2800PAA59=MSCT
USN2800PAA59=DRGN	FINRA	N2800PAA5=FINR
USN2800PAA59=DRGN	THOMSON REUTERS EVALUATED	UA050564746=RRPS
USG2941DAA03=DRGN	MARKETAXESS	USG2941DAA0=1M
USG2941DAA03=DRGN	BOA MERRILL LYNCH ETRADING	USG2941DAA03=BOAM
USG2941DAA03=DRGN	COMMERZBANK ETRADING	USG2941DAA03=CBKG
USG2941DAA03=DRGN	CREDIT SUISSE ETRADING	USG2941DAA03=CSEM
USG2941DAA03=DRGN	DEUTSCHE BANK AUTOBAHN	USG2941DAA03=DBAB
USG2941DAA03=DRGN	GOLDMAN SACHS ETRADING	USG2941DAA03=GSCR
USG2941DAA03=DRGN	GOLDMAN SACHS TRADEWEB PRICE	USG2941DAA03=GSTW
USG2941DAA03=DRGN	IMI TRADEWEB PRICE	USG2941DAA03=IMTW
USG2941DAA03=DRGN	JEFFERIES INTL ETRADING	USG2941DAA03=JEFX
USG2941DAA03=DRGN	JEFFERIES INTL TRADEWEB PRICE	USG2941DAA03=JFTW
USG2941DAA03=DRGN	JP MORGAN TRADEWEB PRICE	USG2941DAA03=JPTW
USG2941DAA03=DRGN	MORGAN STANLEY ETRADING	USG2941DAA03=MSFI
USG2941DAA03=DRGN	MORGAN STANLEY TRADEWEB PRICE	USG2941DAA03=MSTW
USG2941DAA03=DRGN	TRFIT COMPOSITE	USG2941DAA03=R
USG2941DAA03=DRGN	TRADEWEB	USG2941DAA0=TE
USG2941DAA03=DRGN	UBS ETRADING	USG2941DAA03=UBS
USG2941DAA03=DRGN	UBS AG ETRADING	USG2941DAA03=UPIN
USG2941DAA03=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA078395028=
USG2941DAA03=DRGN	CCM	USG2941DAA03=CCAP
USG2941DAA03=DRGN	DRAGON CAPITAL	USG2941DAA03=DRGN
USG2941DAA03=DRGN	INVESTMENT CAPITAL UKRAINE	USG2941DAA03=ICUA
USG2941DAA03=DRGN	SBERBANK CIB	USG2941DAA03=SBER
USG2941DAA03=DRGN	MARKETAXESS L2	USG2941DAA0=2M
USG2941DAA03=DRGN	BERLIN STOCK EXCHANGE	DEA1HH5F=BE
USG2941DAA03=DRGN	FRANKFURT STOCK EXCHANGE	DEA1HH5F=F
USG2941DAA03=DRGN	IRISH STOCK EXCHANGE	IEB9MSCP3=I
USG2941DAA03=DRGN	TESTING	USG2941DAA03=CSEQ
USG2941DAA03=DRGN	TESTING	USG2941DAA03=MSCT
USG2941DAA03=DRGN	FINRA	G2941DAA0=FINR
USG2941DAA03=DRGN	THOMSON REUTERS EVALUATED	UA078395028=RRPS
XS0503737461=DRGN	MARKETAXESS	XS050373746=1M
XS0503737461=DRGN	BOA MERRILL LYNCH ETRADING	XS0503737461=BOAM
XS0503737461=DRGN	CREDIT SUISSE ETRADING	XS0503737461=CSEM
XS0503737461=DRGN	DEUTSCHE BANK AUTOBAHN	XS0503737461=DBAB
XS0503737461=DRGN	GOLDMAN SACHS ETRADING	XS0503737461=GSCR
XS0503737461=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0503737461=GSTW
XS0503737461=DRGN	JEFFERIES INTL ETRADING	XS0503737461=JEFX
XS0503737461=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0503737461=JFTW
XS0503737461=DRGN	JP MORGAN TRADEWEB PRICE	XS0503737461=JPTW
XS0503737461=DRGN	MORGAN STANLEY ETRADING	XS0503737461=MSFI
XS0503737461=DRGN	MORGAN STANLEY TRADEWEB PRICE	XS0503737461=MSTW
XS0503737461=DRGN	TRFIT COMPOSITE	XS0503737461=R
XS0503737461=DRGN	SOCIETE GENERALE ETRADING	XS0503737461=SGFI
XS0503737461=DRGN	TRADEWEB	XS050373746=TE
XS0503737461=DRGN	UBS ETRADING	XS0503737461=UBS
XS0503737461=DRGN	UBS AG ETRADING	XS0503737461=UPIN
XS0503737461=DRGN	UBS TRADEWEB PRICE	XS0503737461=USTW
XS0503737461=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA050373746=
XS0503737461=DRGN	ASTON BOND	UA050373746=ASTL
XS0503737461=DRGN	BANCA D'INTERMEDIAZONE MOB MIL	UA050373746=BIMI
XS0503737461=DRGN	CCM	XS0503737461=CCAP
XS0503737461=DRGN	DEMIRBANK ISTANBUL	UA050373746=DKFX
XS0503737461=DRGN	DRAGON CAPITAL	XS0503737461=DRGN
XS0503737461=DRGN	INVESTMENT CAPITAL UKRAINE	XS0503737461=ICUA
XS0503737461=DRGN	RAIFFEISEN ZENTRALBANK	XS0503737461=RZBV
XS0503737461=DRGN	SINAI YATIRIM BANK ISTANBUL	UA050373746=SYBI
XS0503737461=DRGN	VAKIFBANK	UA050373746=VBAX
XS0503737461=DRGN	MARKETAXESS L2	XS050373746=2M
XS0503737461=DRGN	BERLIN STOCK EXCHANGE	DEA1AWHS=BE
XS0503737461=DRGN	FRANKFURT STOCK EXCHANGE	DEA1AWHS=F
XS0503737461=DRGN	SWISS STOCK EXCHANGE	CH11226294=S
XS0503737461=DRGN	TESTING	XS0503737461=CSEQ
XS0503737461=DRGN	TESTING	XS0503737461=MSCT
XS0503737461=DRGN	FINRA	X0726CAA8=FINR
XS0503737461=DRGN	THOMSON REUTERS EVALUATED	UA050373746=RRPS
XS0243733127=DRGN	MARKETAXESS	XS024373312=1M
XS0243733127=DRGN	BOA MERRILL LYNCH ETRADING	XS0243733127=BOAM
XS0243733127=DRGN	DEUTSCHE BANK AUTOBAHN	XS0243733127=DBAB
XS0243733127=DRGN	GOLDMAN SACHS ETRADING	XS0243733127=GSCR
XS0243733127=DRGN	JEFFERIES INTL ETRADING	XS0243733127=JEFX
XS0243733127=DRGN	TRFIT COMPOSITE	XS0243733127=R
XS0243733127=DRGN	UBS ETRADING	XS0243733127=UBS
XS0243733127=DRGN	UBS AG ETRADING	XS0243733127=UPIN
XS0243733127=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA024373312=
XS0243733127=DRGN	CCM	XS0243733127=CCAP
XS0243733127=DRGN	DRAGON CAPITAL	XS0243733127=DRGN
XS0243733127=DRGN	INVESTMENT CAPITAL UKRAINE	XS0243733127=ICUA
XS0243733127=DRGN	MARKETAXESS L2	XS024373312=2M
XS0243733127=DRGN	BERLIN STOCK EXCHANGE	DEA0GNHC=BE
XS0243733127=DRGN	FRANKFURT STOCK EXCHANGE	DEA0GNHC=F
XS0243733127=DRGN	SWISS STOCK EXCHANGE	CH2439019=S
XS0243733127=DRGN	STUTTGART STOCK EXCHANGE	DEA0GNHC=SG
XS0243733127=DRGN	TESTING	XS0243733127=CSEQ
XS0243733127=DRGN	TESTING	XS0243733127=MSCT
XS0243733127=DRGN	FINRA	G2536GBE5=FINR
XS0243733127=DRGN	THOMSON REUTERS EVALUATED	UA024373312=RRPS
XS0877737287=DRGN	MARKETAXESS	XS087773728=1M
XS0877737287=DRGN	BOA MERRILL LYNCH ETRADING	XS0877737287=BOAM
XS0877737287=DRGN	COMMERZBANK ETRADING	XS0877737287=CBKG
XS0877737287=DRGN	CREDIT SUISSE ETRADING	XS0877737287=CSEM
XS0877737287=DRGN	CREDIT SUISSE ETRADING	XS0877737287=CSTR
XS0877737287=DRGN	DEUTSCHE BANK AUTOBAHN	XS0877737287=DBAB
XS0877737287=DRGN	GOLDMAN SACHS ETRADING	XS0877737287=GSCR
XS0877737287=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0877737287=GSTW
XS0877737287=DRGN	JEFFERIES INTL ETRADING	XS0877737287=JEFX
XS0877737287=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0877737287=JFTW
XS0877737287=DRGN	JP MORGAN TRADEWEB PRICE	XS0877737287=JPTW
XS0877737287=DRGN	MORGAN STANLEY ETRADING	XS0877737287=MSFI
XS0877737287=DRGN	MORGAN STANLEY TRADEWEB PRICE	XS0877737287=MSTW
XS0877737287=DRGN	TRFIT COMPOSITE	XS0877737287=R
XS0877737287=DRGN	SOCIETE GENERALE ETRADING	XS0877737287=SGFI
XS0877737287=DRGN	TRADEWEB	XS087773728=TE
XS0877737287=DRGN	UBS ETRADING	XS0877737287=UBS
XS0877737287=DRGN	UBS AG ETRADING	XS0877737287=UPIN
XS0877737287=DRGN	ICAP	XS0877737287=ICPR
XS0877737287=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA087773728=
XS0877737287=DRGN	CCM	XS0877737287=CCAP
XS0877737287=DRGN	DRAGON CAPITAL	XS0877737287=DRGN
XS0877737287=DRGN	MARKETAXESS L2	XS087773728=2M
XS0877737287=DRGN	BERLIN STOCK EXCHANGE	DEA1HE47=BE
XS0877737287=DRGN	FRANKFURT STOCK EXCHANGE	DEA1HE47=F
XS0877737287=DRGN	IRISH STOCK EXCHANGE	IEB9336T9=I
XS0877737287=DRGN	STUTTGART STOCK EXCHANGE	DEA1HE47=SG
XS0877737287=DRGN	TESTING	XS0877737287=CSEQ
XS0877737287=DRGN	TESTING	XS0877737287=MSCT
XS0877737287=DRGN	THOMSON REUTERS EVALUATED	UA087773728=RRPS
XS0614325586=DRGN	MARKETAXESS	XS061432558=1M
XS0614325586=DRGN	BOA MERRILL LYNCH ETRADING	XS0614325586=BOAM
XS0614325586=DRGN	CREDIT SUISSE ETRADING	XS0614325586=CSEM
XS0614325586=DRGN	DEUTSCHE BANK AUTOBAHN	XS0614325586=DBAB
XS0614325586=DRGN	GOLDMAN SACHS ETRADING	XS0614325586=GSCR
XS0614325586=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0614325586=GSTW
XS0614325586=DRGN	JEFFERIES INTL ETRADING	XS0614325586=JEFX
XS0614325586=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0614325586=JFTW
XS0614325586=DRGN	JP MORGAN TRADEWEB PRICE	XS0614325586=JPTW
XS0614325586=DRGN	MORGAN STANLEY ETRADING	XS0614325586=MSFI
XS0614325586=DRGN	MORGAN STANLEY TRADEWEB PRICE	XS0614325586=MSTW
XS0614325586=DRGN	MIZUHO TRADEWEB PRICES	XS0614325586=MZTW
XS0614325586=DRGN	NOMURA TRADEWEB PRICE	XS0614325586=NMTW
XS0614325586=DRGN	TRFIT COMPOSITE	XS0614325586=R
XS0614325586=DRGN	TRADEWEB	XS061432558=TE
XS0614325586=DRGN	UBS ETRADING	XS0614325586=UBS
XS0614325586=DRGN	UBS AG ETRADING	XS0614325586=UPIN
XS0614325586=DRGN	UBS TRADEWEB PRICE	XS0614325586=USTW
XS0614325586=DRGN	ICAP	XS0614325586=ICPR
XS0614325586=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA061432558=
XS0614325586=DRGN	CCM	XS0614325586=CCAP
XS0614325586=DRGN	DRAGON CAPITAL	XS0614325586=DRGN
XS0614325586=DRGN	INVESTMENT CAPITAL UKRAINE	XS0614325586=ICUA
XS0614325586=DRGN	MARKETAXESS L2	XS061432558=2M
XS0614325586=DRGN	LONDON STOCK EXCHANGE	GBB5T8F59=L
XS0614325586=DRGN	TESTING	XS0614325586=CBKT
XS0614325586=DRGN	TESTING	XS0614325586=CSEQ
XS0614325586=DRGN	TESTING	XS0614325586=MSCT
XS0614325586=DRGN	FINRA	G34361AA6=FINR
XS0614325586=DRGN	THOMSON REUTERS EVALUATED	UA061432558=RRPS
XS0511379066=DRGN	MARKETAXESS	XS051137906=1M
XS0511379066=DRGN	BOA MERRILL LYNCH ETRADING	XS0511379066=BOAM
XS0511379066=DRGN	CREDIT SUISSE ETRADING	XS0511379066=CSEM
XS0511379066=DRGN	DEUTSCHE BANK AUTOBAHN	XS0511379066=DBAB
XS0511379066=DRGN	GOLDMAN SACHS ETRADING	XS0511379066=GSCR
XS0511379066=DRGN	GOLDMAN SACHS TRADEWEB PRICE	XS0511379066=GSTW
XS0511379066=DRGN	IMI TRADEWEB PRICE	XS0511379066=IMTW
XS0511379066=DRGN	JEFFERIES INTL ETRADING	XS0511379066=JEFX
XS0511379066=DRGN	JEFFERIES INTL TRADEWEB PRICE	XS0511379066=JFTW
XS0511379066=DRGN	JP MORGAN TRADEWEB PRICE	XS0511379066=JPTW
XS0511379066=DRGN	MORGAN STANLEY ETRADING	XS0511379066=MSFI
XS0511379066=DRGN	MORGAN STANLEY TRADEWEB PRICE	XS0511379066=MSTW
XS0511379066=DRGN	NOMURA TRADEWEB PRICE	XS0511379066=NMTW
XS0511379066=DRGN	TRFIT COMPOSITE	XS0511379066=R
XS0511379066=DRGN	TRADEWEB	XS051137906=TE
XS0511379066=DRGN	UBS ETRADING	XS0511379066=UBS
XS0511379066=DRGN	UBS AG ETRADING	XS0511379066=UPIN
XS0511379066=DRGN	UBS TRADEWEB PRICE	XS0511379066=USTW
XS0511379066=DRGN	THOMSON REUTERS COMPOSITE EMEA	UA051137906=
XS0511379066=DRGN	BNP PARIBAS	XS0511379066=BPGL
XS0511379066=DRGN	CCM	XS0511379066=CCAP
XS0511379066=DRGN	TRUST AND INVESTMENT BANK	UA051137906=DIBM
XS0511379066=DRGN	DRAGON CAPITAL	XS0511379066=DRGN
XS0511379066=DRGN	INVESTMENT CAPITAL UKRAINE	XS0511379066=ICUA
XS0511379066=DRGN	MARKETAXESS L2	XS051137906=2M
XS0511379066=DRGN	BERLIN STOCK EXCHANGE	DEA0VTSP=BE
